date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-02-23 13:00:00+00:00,363.08055,0.0,399.52145,642.9573750000001,386.47125,51.226600000000005,891.0989422703171,0.435442792718832,321.4850817566811,689.2440935102454,371.22243193423384,37.55330117506931,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 14:00:00+00:00,312.3329,0.0,399.1486,705.9833249999999,396.65675,53.947275,957.7647356408557,4.022014880152588,318.8355397655979,658.4844411369178,411.3180967219537,39.06843261225929,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 15:00:00+00:00,322.8595,0.0,432.536825,832.6749500000001,435.713725,53.1569,1110.9652590627263,1.2522939643738127,323.86954906597134,830.1347834361376,451.5788696040377,38.35976058857074,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 16:00:00+00:00,337.694575,0.0,425.376825,988.988425,485.48287500000004,50.557900000000004,1430.1304789264454,10.764680923075431,358.3108895528161,1005.7548466714404,490.1353728520515,38.92047069668117,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 17:00:00+00:00,498.882425,0.0,411.432475,971.801375,499.7907,49.59285,1417.0662540508117,2.745989501041122,373.06012547525,1102.0285631887602,498.54264437642723,37.544919389291195,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 18:00:00+00:00,473.32792500000005,0.0,422.159375,1049.756475,494.39785,50.29875,1486.2891339368616,4.223923610591136,366.2002000914142,817.7343126926041,492.23442246081675,39.13993263334746,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 19:00:00+00:00,452.0947,0.0,424.374775,820.6684999999999,478.15525,50.027875,1298.7019996868676,4.48187007383826,344.2072134712879,759.6086064864425,472.98774533680927,38.27742546881139,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 20:00:00+00:00,445.80050000000006,0.0,424.876225,816.7028250000001,457.319325,51.237925,1140.4841617980894,1.6883856473393628,337.0358055404809,709.0134141332238,460.5871454809684,38.10414910266232,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 21:00:00+00:00,411.391875,0.0,425.073975,770.5526249999999,441.74395,51.089349999999996,1221.31987796892,1.8546454756660795,338.3652613106798,588.5411031431802,449.2495768466374,39.01798967590967,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 22:00:00+00:00,377.42515000000003,0.0,414.8131,655.8073999999999,423.90755,52.144175,1066.2233592003577,1.7541049917875844,337.8741063094759,540.5822558924813,434.2828359663784,38.45015123640317,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
