date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-09 11:00:00+00:00,2283.36,3419.0923,2320.8620301394885,4517.322328678057
2026-02-09 12:00:00+00:00,2015.54225,1920.9573,822.7271228752943,3019.187421413862
2026-02-09 13:00:00+00:00,2037.99575,2391.934,1293.7039853680535,3490.1642839066217
2026-02-09 14:00:00+00:00,2421.3615,2477.8418,1379.6115345458384,3576.0718330844065
2026-02-09 15:00:00+00:00,2866.33375,2983.018,1884.787979657373,4081.2482781959407
2026-02-09 16:00:00+00:00,3355.782,3432.6677,2334.4374319868884,4530.897730525457
2026-02-09 17:00:00+00:00,3965.6189999999997,4184.2266,3085.9962801668325,5282.456578705401
2026-02-09 18:00:00+00:00,4429.128,4191.0903,3092.86032236498,5289.320620903548
2026-02-09 19:00:00+00:00,4460.606,4581.5293,3483.299168232833,5679.759466771401
2026-02-09 20:00:00+00:00,4293.76225,4672.5137,3574.2835102864146,5770.743808824983
2026-02-09 21:00:00+00:00,4063.97425,4055.1575,2956.927454667038,5153.387753205606
