date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-10 07:00:00+00:00,9670.75,9391.860102673976,9179.858816386284,9603.861388961666
2026-02-10 08:00:00+00:00,9797.75,9574.742438460255,9362.741152172563,9786.743724747945
2026-02-10 09:00:00+00:00,9835.75,9691.09639132821,9479.095105040518,9903.0976776159
2026-02-10 10:00:00+00:00,9850.75,9722.41056128779,9510.4092750001,9934.411847575482
2026-02-10 11:00:00+00:00,9634.5,9607.51691397791,9395.515627690218,9819.5182002656
2026-02-10 12:00:00+00:00,9487.75,9389.367757433934,9177.366471146242,9601.369043721625
2026-02-10 13:00:00+00:00,9179.0,9162.154847751433,8950.153561463741,9374.156134039124
2026-02-10 14:00:00+00:00,8964.25,9021.963189933998,8809.961903646308,9233.96447622169
2026-02-10 15:00:00+00:00,8757.5,8874.05739430958,8662.05610802189,9086.058680597273
2026-02-10 16:00:00+00:00,8974.75,8962.242813384924,8750.241527097232,9174.244099672615
2026-02-10 17:00:00+00:00,9193.25,8939.305783363072,8727.30449707538,9151.307069650764
2026-02-10 18:00:00+00:00,8960.25,8754.247663890385,8542.246377602694,8966.248950178076
2026-02-10 19:00:00+00:00,8618.25,8361.633872671215,8149.632586383523,8573.635158958905
2026-02-10 20:00:00+00:00,8167.75,7913.345460494898,7701.344174207208,8125.34674678259
2026-02-10 21:00:00+00:00,7612.25,7444.2596683435095,7232.258382055818,7656.260954631201
2026-02-10 22:00:00+00:00,7077.75,6958.007344918126,6746.006058630435,7170.008631205817
2026-02-10 23:00:00+00:00,6676.75,6534.975975930707,6322.974689643016,6746.977262218398
2026-02-11 00:00:00+00:00,6350.75,6287.664432268897,6075.663145981206,6499.665718556588
2026-02-11 01:00:00+00:00,6211.75,6175.824041175276,5963.822754887585,6387.825327462967
2026-02-11 02:00:00+00:00,6245.5,6224.5888473364985,6012.587561048807,6436.59013362419
2026-02-11 03:00:00+00:00,6360.0,6490.151895511167,6278.150609223476,6702.153181798858
2026-02-11 04:00:00+00:00,6902.5,7125.128441962058,6913.127155674367,7337.129728249749
2026-02-11 05:00:00+00:00,8054.25,8082.341690893047,7870.340404605355,8294.342977180737
2026-02-11 06:00:00+00:00,8920.5,8871.36675728355,8659.365470995857,9083.368043571241
2026-02-11 07:00:00+00:00,9372.75,9281.94250149818,9069.941215210489,9493.94378778587
2026-02-11 08:00:00+00:00,9469.0,9412.968343959832,9200.96705767214,9624.969630247522
2026-02-11 09:00:00+00:00,9516.5,9476.951965303411,9264.95067901572,9688.953251591101
2026-02-11 10:00:00+00:00,9634.0,9391.678200249093,9179.676913961403,9603.679486536785
2026-02-11 11:00:00+00:00,9652.25,9250.11937294185,9038.118086654158,9462.120659229542
2026-02-11 12:00:00+00:00,9516.0,9050.55817379065,8838.556887502958,9262.55946007834
2026-02-11 13:00:00+00:00,9331.0,8842.21622692077,8630.21494063308,9054.217513208461
2026-02-11 14:00:00+00:00,9151.25,8708.58845376722,8496.587167479529,8920.589740054911
2026-02-11 15:00:00+00:00,8961.0,8615.358041670475,8403.356755382785,8827.359327958167
2026-02-11 16:00:00+00:00,9100.5,8701.61389950434,8489.612613216648,8913.61518579203
2026-02-11 17:00:00+00:00,9243.25,8665.52153779069,8453.520251503,8877.52282407838
2026-02-11 18:00:00+00:00,9081.5,8522.45321124485,8310.45192495716,8734.454497532543
2026-02-11 19:00:00+00:00,8671.5,8117.03354070115,7905.032254413458,8329.03482698884
2026-02-11 20:00:00+00:00,8285.0,7691.582220405978,7479.580934118287,7903.583506693669
2026-02-11 21:00:00+00:00,7706.5,7259.311018456599,7047.309732168908,7471.3123047442905
2026-02-11 22:00:00+00:00,7168.75,6808.93125790202,6596.929971614329,7020.932544189711
2026-02-11 23:00:00+00:00,6675.5,6417.238437160783,6205.237150873092,6629.239723448474
2026-02-12 00:00:00+00:00,6324.25,6176.672460885181,5964.67117459749,6388.673747172872
2026-02-12 01:00:00+00:00,6240.5,6041.26031047777,5829.259024190079,6253.261596765461
2026-02-12 02:00:00+00:00,6265.75,6051.388543762049,5839.387257474358,6263.38983004974
2026-02-12 03:00:00+00:00,6312.0,6274.050168596038,6062.048882308347,6486.051454883729
2026-02-12 04:00:00+00:00,6878.25,6969.366002864042,6757.3647165763505,7181.367289151733
2026-02-12 05:00:00+00:00,7961.75,8001.212682224583,7789.211395936893,8213.213968512275
2026-02-12 06:00:00+00:00,8835.0,8833.059643196764,8621.058356909074,9045.060929484456
2026-02-12 07:00:00+00:00,9266.25,9247.819180323195,9035.817894035503,9459.820466610885
2026-02-12 08:00:00+00:00,9284.75,9446.184792773174,9234.183506485482,9658.186079060866
2026-02-12 09:00:00+00:00,9422.0,9510.083591540473,9298.082305252781,9722.084877828165
2026-02-12 10:00:00+00:00,9360.0,9583.205524069052,9371.20423778136,9795.206810356744
2026-02-12 11:00:00+00:00,9438.75,9528.468717442875,9316.467431155183,9740.470003730567
2026-02-12 12:00:00+00:00,9409.5,9414.933240638735,9202.931954351045,9626.934526926427
2026-02-12 13:00:00+00:00,9236.5,9197.715954545665,8985.714668257975,9409.717240833357
2026-02-12 14:00:00+00:00,8854.0,9034.347920642474,8822.346634354784,9246.349206930165
2026-02-12 15:00:00+00:00,8657.5,8900.719219977977,8688.717933690285,9112.720506265667
2026-02-12 16:00:00+00:00,8795.5,8957.349790410986,8745.348504123296,9169.351076698676
2026-02-12 17:00:00+00:00,8964.75,8978.64803649565,8766.64675020796,9190.649322783342
2026-02-12 18:00:00+00:00,8762.25,8788.313404419467,8576.312118131777,9000.314690707159
2026-02-12 19:00:00+00:00,8394.5,8354.80310453704,8142.801818249349,8566.804390824731
2026-02-12 20:00:00+00:00,8026.25,7930.2902792771565,7718.288992989465,8142.291565564848
2026-02-12 21:00:00+00:00,7590.0,7453.195510387868,7241.194224100176,7665.196796675558
2026-02-12 22:00:00+00:00,7123.75,6967.120512529664,6755.119226241973,7179.121798817355
2026-02-12 23:00:00+00:00,6720.5,6528.2868050899715,6316.28551880228,6740.288091377663
2026-02-13 00:00:00+00:00,6372.0,6263.5742501757095,6051.572963888018,6475.575536463401
2026-02-13 01:00:00+00:00,6251.5,6135.910993341105,5923.9097070534135,6347.912279628796
2026-02-13 02:00:00+00:00,6318.5,6178.157093929022,5966.155807641331,6390.158380216713
2026-02-13 03:00:00+00:00,6512.75,6463.048021630599,6251.046735342908,6675.04930791829
2026-02-13 04:00:00+00:00,6946.5,7005.24683884292,6793.245552555229,7217.248125130611
2026-02-13 05:00:00+00:00,7959.25,8082.385433423213,7870.384147135522,8294.386719710903
2026-02-13 06:00:00+00:00,8730.75,8916.702072947128,8704.700786659436,9128.70335923482
2026-02-13 07:00:00+00:00,9126.75,9290.61784329108,9078.61655700339,9502.619129578772
2026-02-13 08:00:00+00:00,9208.5,9428.616915549106,9216.615629261414,9640.618201836798
