date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-06 13:00:00+00:00,265.39525,277.55108750826184,74.9907713099604,480.1114037065633
2026-02-06 14:00:00+00:00,237.52825,313.4166214593386,110.85630526103722,515.9769376576401
2026-02-06 15:00:00+00:00,264.55899999999997,340.93584526043264,138.3755290621312,543.4961614587342
2026-02-06 16:00:00+00:00,357.101,383.27546341006376,180.71514721176234,585.8357796083652
2026-02-06 17:00:00+00:00,435.6915,433.59495067582,231.03463447751852,636.1552668741215
2026-02-06 18:00:00+00:00,538.787,377.88475073913037,175.32443454082892,580.4450669374319
2026-02-06 19:00:00+00:00,603.0527500000001,440.54159117296683,237.98127497466535,643.1019073712682
2026-02-06 20:00:00+00:00,655.85675,520.9164702260914,318.3561540277899,723.4767864243928
2026-02-06 21:00:00+00:00,694.13225,525.0647551166514,322.50443891835,727.625071314953
2026-02-06 22:00:00+00:00,787.12525,652.4571578521296,449.89684165382823,855.017474050431
2026-02-06 23:00:00+00:00,785.2927500000001,630.52209447829,427.9617782799885,833.0824106765913
2026-02-07 00:00:00+00:00,749.41825,556.5991521048642,354.88604184364254,758.3122623660859
2026-02-07 01:00:00+00:00,644.4575,490.96262548558684,289.2495152243652,692.6757357468085
2026-02-07 02:00:00+00:00,610.0405000000001,457.35987377187155,255.64676351064986,659.0729840330932
2026-02-07 03:00:00+00:00,483.18625,528.1158157703692,326.40270550914755,729.828926031591
2026-02-07 04:00:00+00:00,386.324,464.87826247271323,263.1651522114916,666.5913727339349
2026-02-07 05:00:00+00:00,319.60375,382.24733038888166,180.53422012766,583.9604406501034
2026-02-07 06:00:00+00:00,201.23675,295.6050658361562,93.89195557493457,497.3181760973779
2026-02-07 07:00:00+00:00,162.28175,192.6568369806862,-9.056273280535436,394.3699472419079
2026-02-07 08:00:00+00:00,122.54724999999999,144.42317260729882,-57.289937653922834,346.1362828685205
2026-02-07 09:00:00+00:00,59.23700000000002,106.54570608109165,-95.16740418012995,308.2588163423133
2026-02-07 10:00:00+00:00,45.498249999999985,93.03017667296064,-108.68293358826105,294.74328693418227
2026-02-07 11:00:00+00:00,32.05799999999999,64.14234227826478,-137.5707679829569,265.8554525394864
2026-02-07 12:00:00+00:00,15.427750000000003,68.2630057858205,-133.45010447540113,269.9761160470422
2026-02-07 13:00:00+00:00,7.300999999999988,57.98787244238554,-143.72523781883615,259.7009827036072
2026-02-07 14:00:00+00:00,5.607500000000016,57.26968459550767,-144.44342566571396,258.98279485672936
2026-02-07 15:00:00+00:00,8.251500000000021,52.35648304465667,-149.35662721656496,254.06959330587836
2026-02-07 16:00:00+00:00,20.786249999999995,120.12148048882966,-81.59162977239203,321.8345907500513
2026-02-07 17:00:00+00:00,25.377250000000004,116.87501554860532,-84.83809471261634,318.588125809827
2026-02-07 18:00:00+00:00,25.743499999999983,113.18944163073726,-88.5236686304844,314.9025518919589
2026-02-07 19:00:00+00:00,49.477750000000015,237.09409966362915,35.38098940240752,438.8072099248508
2026-02-07 20:00:00+00:00,58.57249999999999,301.94135005020274,100.22823978898111,503.6544603114244
2026-02-07 21:00:00+00:00,79.46825000000001,217.42006786345698,15.70695760223532,419.13317812467864
2026-02-07 22:00:00+00:00,90.18775,192.14175048586608,-9.571359775355575,393.85486074708774
2026-02-07 23:00:00+00:00,72.6585,199.59463070738408,-2.1184795538376306,401.30774096860574
2026-02-08 00:00:00+00:00,55.74475000000001,126.5878932677353,-75.12521699348633,328.301003528957
2026-02-08 01:00:00+00:00,57.51249999999999,138.52698153066936,-63.1861287305523,340.240091791891
2026-02-08 02:00:00+00:00,84.91674999999998,145.2500542132873,-56.4630560479344,346.963164474509
2026-02-08 03:00:00+00:00,106.65375,101.80665052987149,-99.90645973135014,303.5197607910931
2026-02-08 04:00:00+00:00,97.81675000000004,63.52133233156502,-138.19177792965672,265.23444259278665
2026-02-08 05:00:00+00:00,105.4025,66.4106639970683,-135.3024462641534,268.1237742582899
2026-02-08 06:00:00+00:00,148.1855,97.93519120196746,-103.77791905925415,299.6483014631891
2026-02-08 07:00:00+00:00,251.6315,119.2616751874381,-82.45143507378356,320.97478544865976
2026-02-08 08:00:00+00:00,296.087,127.1245044883452,-74.58860577287652,328.83761474956685
2026-02-08 09:00:00+00:00,262.51599999999996,139.07507514276634,-62.63803511845532,340.788185403988
2026-02-08 10:00:00+00:00,199.98375,136.76918438053244,-64.94392588068916,338.4822946417541
2026-02-08 11:00:00+00:00,125.51574999999997,129.42248159053278,-72.29062867068887,331.13559185175444
2026-02-08 12:00:00+00:00,77.48575,127.28425611603078,-74.42885414519094,328.99736637725243
2026-02-08 13:00:00+00:00,74.87125000000003,107.48790199634968,-94.22520826487192,309.20101225757134
2026-02-08 14:00:00+00:00,83.42025000000001,117.84562215978417,-83.86748810143752,319.5587324210058
2026-02-08 15:00:00+00:00,119.761,138.61378205906726,-63.099328202154425,340.32689232028895
