date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-24 18:00:00+00:00,408.8,0.13099999999999978,4275.035,469.36300000000006,2286.076,205.325,625.8490718343118,-0.7292300154769005,3261.594858014177,995.154683509787,2210.320812091478,202.4560865492869,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 19:00:00+00:00,348.6,0.13099999999999978,4217.42075,388.2265,2179.33175,205.246,465.7058797059748,-0.7697645797459294,3166.762981958079,798.3396386246563,2111.626979483642,190.47084720432156,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 20:00:00+00:00,288.65,0.13099999999999978,3969.73725,382.08925,2102.25575,205.206,521.7160322941759,-0.29316337893628397,3148.249822972256,698.8915694409634,2072.0772283083893,177.5850656588312,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 21:00:00+00:00,266.4,0.13099999999999978,3483.33025,380.7964999999999,2038.1122500000001,205.167,526.4555231516599,-0.3354184315629234,3210.940195862905,626.1739364043233,2057.0985440332906,184.059875661295,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 22:00:00+00:00,248.53375,0.13099999999999978,3389.7872500000003,372.169,2001.2082500000001,205.127,485.4582219256451,-0.28159115929089973,2965.3859615433985,603.1599555347116,2010.0180096600482,199.12075153396782,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 23:00:00+00:00,416.15175,0.13099999999999978,3301.45525,370.05849999999987,1968.4769999999999,292.084,465.07041417748223,-1.0818907040801888,2722.7877219137144,557.6192697589025,2018.401416115481,189.32210856149618,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 00:00:00+00:00,545.079,0.13099999999999978,3069.0654999999997,356.7595,1955.774,292.044,419.5612008730461,-0.3045750262846969,2680.7867501076753,479.4945432894648,1957.4899837149078,200.15557744919553,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 01:00:00+00:00,637.8305,0.13099999999999978,3152.0077499999998,344.7027499999999,1943.90275,292.084,449.29764907221454,-0.41492310187104176,2426.606598578344,475.2608575894575,1942.3129818377106,197.7136610261052,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 02:00:00+00:00,792.60225,0.13099999999999978,3167.3775,338.97675000000004,1936.12175,292.044,547.0834126148634,-0.1766485579990107,2178.109384770016,446.58391086117206,1940.4467564684833,204.96171784016542,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 03:00:00+00:00,971.86075,0.13099999999999978,3161.52075,335.3710000000001,1949.3445,286.11,625.8965715007238,-0.22625745845548995,2184.2707462685885,463.55995622461046,1921.2856605262884,211.572192719068,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 04:00:00+00:00,997.1395,0.13099999999999978,3187.73925,332.43449999999996,1983.08125,284.171,780.5119669151753,-0.14063899777846833,2379.5525218849116,454.99157492743154,1918.0932092548994,211.572192719068,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 05:00:00+00:00,1015.62725,0.13099999999999978,3283.1802500000003,332.1685,2081.7505,284.211,747.5391015107526,-0.07321953443128093,2575.3203283394523,454.6372887944493,1933.6524816172814,212.11790586745252,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
