date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-13 22:00:00+00:00,308.81875,375.0848922083416,96.63332745485116,653.5298292347004
2026-02-13 23:00:00+00:00,362.73225,401.73279801441305,123.18746089003906,681.5179048755667
2026-02-14 00:00:00+00:00,405.396,367.8540492263144,88.65452047575633,647.2935000982552
2026-02-14 01:00:00+00:00,469.77625,360.617195078654,81.49758048920415,639.5736104611021
2026-02-14 02:00:00+00:00,566.45125,351.81083781416095,72.85776343365069,630.8991640044105
2026-02-14 03:00:00+00:00,646.6785,334.47959982093573,55.72541846863146,613.8060977890881
2026-02-14 04:00:00+00:00,706.40975,364.08058656516977,85.2555409768139,643.0140087758457
2026-02-14 05:00:00+00:00,718.7895000000001,394.5576811269189,115.54273219560665,673.6880092316676
2026-02-14 06:00:00+00:00,771.781,452.47618863252677,173.41334328974892,731.1469854775908
2026-02-14 07:00:00+00:00,712.6945000000001,416.70629213137505,136.88796133135384,695.6963161172938
2026-02-14 08:00:00+00:00,588.0875,348.9913600346452,69.14888004185411,627.6257997816263
2026-02-14 09:00:00+00:00,497.72225000000003,337.72869882530097,58.55344478734162,616.6724958714849
2026-02-14 10:00:00+00:00,453.738,318.4233486737347,38.0548179793343,596.3828292527835
2026-02-14 11:00:00+00:00,457.462,351.2167141085121,71.8331693337949,629.9762723794684
2026-02-14 12:00:00+00:00,503.14375,336.39217351887885,56.58685292568998,614.145885379819
2026-02-14 13:00:00+00:00,536.534,342.00014684558954,62.3618344989718,620.8830723889525
2026-02-14 14:00:00+00:00,591.3377499999999,337.84686886845014,58.17808583524243,617.2250086098612
2026-02-14 15:00:00+00:00,633.08,381.90141108607463,102.46027720931065,661.4452494087063
2026-02-14 16:00:00+00:00,659.41775,444.1651618250794,164.92929457813787,723.8587569342933
2026-02-14 17:00:00+00:00,659.562,483.56871454506455,204.1318077674405,761.9420783634905
2026-02-14 18:00:00+00:00,622.636,435.81419159394164,155.8654942658293,713.6256482759136
2026-02-14 19:00:00+00:00,415.877,443.39931421074334,163.65353823192572,721.7138468585813
2026-02-14 20:00:00+00:00,282.2415,383.49916490778236,104.54563579392496,662.6229347842614
2026-02-14 21:00:00+00:00,261.71325,386.2653551653349,107.44163483037471,665.5653651519103
2026-02-14 22:00:00+00:00,200.53325,330.5477493379404,50.94529191657455,609.5065985818796
2026-02-14 23:00:00+00:00,153.6515,298.6168216490125,19.73021397807122,577.725599720051
2026-02-15 00:00:00+00:00,109.09324999999998,222.91120290268304,-55.55188600312681,502.1935676870435
2026-02-15 01:00:00+00:00,101.399,267.3288228366761,-11.596936383996365,546.6315162878202
2026-02-15 02:00:00+00:00,61.28250000000003,260.6157622500251,-18.167976906377078,540.4840318658634
2026-02-15 03:00:00+00:00,29.998749999999973,197.81598106998152,-80.89074592223443,476.93110752088836
2026-02-15 04:00:00+00:00,13.82974999999999,198.48893809010556,-80.04075566159008,478.18778687691236
2026-02-15 05:00:00+00:00,6.896500000000003,165.13226961902447,-114.60917698862391,444.135045454807
2026-02-15 06:00:00+00:00,6.149000000000001,117.18023441520194,-160.7650689578254,396.5953760133491
2026-02-15 07:00:00+00:00,9.346000000000004,133.81372194350254,-144.44033696329927,415.6728484654563
2026-02-15 08:00:00+00:00,9.112500000000011,192.88688948527374,-86.69778733074276,471.65698786994545
2026-02-15 09:00:00+00:00,6.483000000000004,174.27811138612407,-104.42129925279221,453.55541326121
2026-02-15 10:00:00+00:00,8.017749999999978,89.5329973690491,-188.86618473661258,368.66918824836563
2026-02-15 11:00:00+00:00,14.252999999999986,138.6432759999375,-140.41619480240576,417.7227771021422
2026-02-15 12:00:00+00:00,16.124250000000018,191.3019972092901,-88.2559773728754,469.9828454113185
2026-02-15 13:00:00+00:00,26.64699999999999,177.08993213913595,-102.1697961564758,456.1812577940707
2026-02-15 14:00:00+00:00,51.19124999999997,215.70968023337903,-63.946014964345125,494.34527003033475
2026-02-15 15:00:00+00:00,101.18074999999999,266.5155553466951,-13.096160661119711,545.2682413702754
2026-02-15 16:00:00+00:00,317.2065,322.2333372470442,42.49937817132928,600.9062411109827
2026-02-15 17:00:00+00:00,587.492,445.6649355511598,166.69775785433416,724.3519403281663
2026-02-15 18:00:00+00:00,777.89325,665.1169859547169,385.6796855949207,944.1612123565546
2026-02-15 19:00:00+00:00,853.18425,765.8930490651633,486.5947618772087,1044.544025120927
2026-02-15 20:00:00+00:00,882.2035,845.3654944551968,565.8558275360554,1123.8316489257177
2026-02-15 21:00:00+00:00,1089.8609999999999,895.7402468633669,617.0384532904595,1175.7251771287542
2026-02-15 22:00:00+00:00,1145.136,1030.7007090810794,752.2957682879089,1310.1657820716327
2026-02-15 23:00:00+00:00,989.131,1180.3720902389205,899.993115387002,1458.4573738085267
2026-02-16 00:00:00+00:00,1002.09325,1225.031358510083,945.6378725889418,1503.8087174548816
2026-02-16 01:00:00+00:00,1245.87825,1086.3992954411835,807.1502532992415,1366.2163056385102
2026-02-16 02:00:00+00:00,1384.446,990.1711883831522,710.7832029995193,1269.4166567276282
2026-02-16 03:00:00+00:00,1299.0527499999998,889.234070416574,609.9175806872065,1169.1058476998571
2026-02-16 04:00:00+00:00,1320.71225,1027.0962588287955,748.347710249925,1307.0177880329738
