date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-24 00:00:00+00:00,0.0,-11.031304,-361.28696564252596,339.22433642519684
2026-01-24 01:00:00+00:00,0.0,8.252753,-342.0028774264538,358.50842464126913
2026-01-24 02:00:00+00:00,0.0,0.015448754,-350.24017214063565,350.27112992708703
2026-01-24 03:00:00+00:00,0.0,18.741096,-331.5145717798889,368.99673028783377
2026-01-24 04:00:00+00:00,0.0,12.223334,-338.0323184489655,362.4789836187573
2026-01-24 05:00:00+00:00,0.0,-22.810905,-373.0665580436539,327.44474402406877
2026-01-24 06:00:00+00:00,0.0,41.29206,-308.963587191889,391.54771487583366
2026-01-24 07:00:00+00:00,130.00675,182.25702,-167.9986513545516,532.5126507131713
2026-01-24 08:00:00+00:00,782.4245,511.6488,161.3931448309512,861.9044468986739
2026-01-24 09:00:00+00:00,1648.03275,1305.038,954.7823602454014,1655.293662313124
2026-01-24 10:00:00+00:00,2442.44225,1521.3141,1171.058365714433,1871.5696677821559
2026-01-24 11:00:00+00:00,2872.9667499999996,2507.4219,2157.1663442152376,2857.6776462829603
2026-01-24 12:00:00+00:00,2764.85225,2084.628,1734.3723736152556,2434.8836756829783
2026-01-24 13:00:00+00:00,2002.515,1868.6681,1518.4123913663398,2218.9236934340624
2026-01-24 14:00:00+00:00,942.85475,1319.5745,969.3188371995684,1669.830139267291
2026-01-24 15:00:00+00:00,223.12099999999987,276.28937,-73.96628846639328,626.5450136013294
2026-01-24 16:00:00+00:00,0.21925000000010186,-67.13744,-417.39307954271453,283.11822252500815
2026-01-24 17:00:00+00:00,0.0,4.7338934,-345.5217816254328,354.98952044229
2026-01-24 18:00:00+00:00,0.0,3.4118721,-346.84380928115115,353.66749278657164
2026-01-24 19:00:00+00:00,0.0,3.4118721,-346.84380928115115,353.66749278657164
2026-01-24 20:00:00+00:00,0.0,3.4118721,-346.84380928115115,353.66749278657164
2026-01-24 21:00:00+00:00,0.0,3.4293282,-346.82632750494486,353.68497456277794
2026-01-24 22:00:00+00:00,0.0,3.885688,-346.3699433570273,354.1413587106955
