date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-04 05:00:00+00:00,1804.5632925,4187.4497,3409.2833364846565,4965.616197220297
2026-02-04 06:00:00+00:00,1985.8639174999998,3834.3376,3056.171168931554,4612.504029667195
2026-02-04 07:00:00+00:00,2150.1186374999997,3195.905,2417.738511934145,3974.0713726697863
2026-02-04 08:00:00+00:00,2261.1355275,2492.082,1713.9155579944168,3270.248418730058
2026-02-04 09:00:00+00:00,2290.0792675,3241.0894,2462.9229977236964,4019.2558584593376
2026-02-04 10:00:00+00:00,2217.1753875,3046.0562,2267.889707034891,3824.222567770532
2026-02-04 11:00:00+00:00,2061.129545,2435.0095,1656.8431806952071,3213.1760414308483
2026-02-04 12:00:00+00:00,2020.8056475,1573.9265,795.760081798803,2352.092942534444
2026-02-04 13:00:00+00:00,2139.03039,1481.3622,703.1956402072287,2259.52850094287
2026-02-04 14:00:00+00:00,2619.17178,1378.8674,600.7009773805835,2157.0338381162246
2026-02-04 15:00:00+00:00,3485.447865,2866.3618,2088.1952653995695,3644.5281261352106
2026-02-04 16:00:00+00:00,4228.92853,4615.0786,3836.912098865808,5393.2449596014485
2026-02-04 17:00:00+00:00,4530.22313,6552.813,5774.646426704716,7330.979287440357
2026-02-04 18:00:00+00:00,4594.6943125,6495.011,5716.845084477798,7273.17794521344
2026-02-04 19:00:00+00:00,4911.2176575,7010.591,6232.4243572459745,7788.757217981616
2026-02-04 20:00:00+00:00,5004.6652275,7682.2583,6904.091821090456,8460.424681826098
2026-02-04 21:00:00+00:00,4578.43205,6732.155,5953.988245048598,7510.32110578424
2026-02-04 22:00:00+00:00,4248.077945,6871.3916,6093.225177216817,7649.558037952459
2026-02-04 23:00:00+00:00,3867.2848675,7039.131,6260.964410911682,7817.297271647323
2026-02-05 00:00:00+00:00,3237.1060175000002,6560.722,5782.555781570474,7338.888642306116
2026-02-05 01:00:00+00:00,2816.3004425,6077.9927,5299.8262227010155,6856.159083436657
2026-02-05 02:00:00+00:00,2442.651115,5590.899,4812.732629249003,6369.065489984645
2026-02-05 03:00:00+00:00,2420.7171575,5907.195,5129.02850227741,6685.361363013051
2026-02-05 04:00:00+00:00,2440.607505,4941.4507,4163.284130502672,5719.616991238314
2026-02-05 05:00:00+00:00,2505.7805825,4279.4634,3501.297132137457,5057.629992873099
2026-02-05 06:00:00+00:00,2567.2008225,3097.1184,2318.9520811400507,3875.284941875692
2026-02-05 07:00:00+00:00,2638.2252275,2365.7017,1587.535201303295,3143.868062038936
2026-02-05 08:00:00+00:00,2467.929445,2751.6418,1973.4754333824576,3529.8082941180983
2026-02-05 09:00:00+00:00,2118.959425,2489.1565,1710.9899785164387,3267.3228392520796
2026-02-05 10:00:00+00:00,1874.3646125,2615.327,1837.1604093671262,3393.4932701027674
2026-02-05 11:00:00+00:00,1737.25436,2351.5525,1573.3860728784618,3129.7189336141028
2026-02-05 12:00:00+00:00,1539.02826,1918.8649,1140.6984182134308,2697.0312789490717
2026-02-05 13:00:00+00:00,1564.6753625,1758.701,980.5346160796785,2536.8674768153196
2026-02-05 14:00:00+00:00,1810.8712325000001,1533.5059,755.3393736239757,2311.6722343596166
2026-02-05 15:00:00+00:00,2162.897155,1760.6229,982.4564535170502,2538.789314252691
2026-02-05 16:00:00+00:00,2581.1041625,2724.1282,1945.961845234716,3502.294705970357
2026-02-05 17:00:00+00:00,3123.6607475,3322.9478,2544.781327102772,4101.114187838413
2026-02-05 18:00:00+00:00,3301.838735,3587.9246,2809.7581678268775,4366.091028562519
2026-02-05 19:00:00+00:00,3187.8402775,2984.1355,2205.969067623189,3762.30192835883
2026-02-05 20:00:00+00:00,3157.8906175,3664.5913,2886.4247328878578,4442.757593623499
2026-02-05 21:00:00+00:00,2912.567125,3753.9116,2975.7451669777656,4532.078027713407
2026-02-05 22:00:00+00:00,2748.5858175000003,3802.173,3024.00669861666,4580.339559352301
2026-02-05 23:00:00+00:00,2463.61685,3452.1533,2673.9869665442156,4230.319827279856
2026-02-06 00:00:00+00:00,2008.7211175,2991.3037,2213.1373078523065,3769.4701685879472
2026-02-06 01:00:00+00:00,1761.15589,2620.6724,1842.5058234825394,3398.8386842181803
2026-02-06 02:00:00+00:00,1498.1428075,2719.1558,1940.9893963690677,3497.3222571047086
2026-02-06 03:00:00+00:00,1192.7674900000002,2812.0105,2033.8440355193345,3590.1768962549754
2026-02-06 04:00:00+00:00,1044.8133375,2796.7104,2018.544118359258,3574.876979094899
2026-02-06 05:00:00+00:00,935.3018400000001,2278.129,1499.9625644723615,3056.2954252080026
2026-02-06 06:00:00+00:00,928.2028599999999,1771.1418,992.9754249954326,2549.3082857310737
2026-02-06 07:00:00+00:00,1011.7804550000001,1541.0745,762.9079731748473,2319.240833910488
2026-02-06 08:00:00+00:00,1115.4810525,1267.261,489.0945258858337,2045.4273866214746
2026-02-06 09:00:00+00:00,1194.1316474999999,1773.4839,995.3173958460536,2551.6502565816945
2026-02-06 10:00:00+00:00,1225.01681,1353.8768,575.7103291176068,2132.043189853248
2026-02-06 11:00:00+00:00,1263.0961525,1102.6229,324.45646137543963,1880.789322111081
2026-02-06 12:00:00+00:00,1273.037475,739.4549,-38.71150962158981,1517.6213511140515
2026-02-06 13:00:00+00:00,1232.1193075,943.16364,164.99720149361247,1721.3300622292536
2026-02-06 14:00:00+00:00,1167.0037474999997,1058.4808,280.3143501792474,1836.6472109148885
2026-02-06 15:00:00+00:00,1285.1259875,1686.119,907.9525366461487,2464.2853973817896
2026-02-06 16:00:00+00:00,1546.4509025,2228.5042,1450.3375889753481,3006.670449710989
2026-02-06 17:00:00+00:00,1921.7742825,2809.2754,2031.1089775640455,3587.4418382996864
2026-02-06 18:00:00+00:00,2285.2757125,2907.646,2129.4795889719758,3685.812449707617
2026-02-06 19:00:00+00:00,2472.5925975,2107.5024,1329.3360669033425,2885.6689276389834
2026-02-06 20:00:00+00:00,2564.3830875,2009.3699,1231.203466532583,2787.536327268224
2026-02-06 21:00:00+00:00,2510.0523925,2206.8276,1428.6611700100157,2984.994030745657
2026-02-06 22:00:00+00:00,2475.2193024999997,2459.6943,1681.5278675923573,3237.8607283279985
2026-02-06 23:00:00+00:00,2521.15613,3349.5293,2571.362847688475,4127.695708424117
2026-02-07 00:00:00+00:00,2308.6402275,2191.7773,1413.610814914733,2969.9436756503737
2026-02-07 01:00:00+00:00,2137.3873425,1840.0173,1061.8508219245075,2618.1836826601484
2026-02-07 02:00:00+00:00,2069.602,1738.228,960.0616169800255,2516.3944777156667
2026-02-07 03:00:00+00:00,1832.3119525,1667.5226,889.3560865036127,2445.6889472392536
2026-02-07 04:00:00+00:00,1545.1673325,1255.1713,477.0048259499704,2033.337686685611
2026-02-07 05:00:00+00:00,1457.28175,1506.2272,728.0606358282548,2284.3934965638955
2026-02-07 06:00:00+00:00,1518.9522125,1259.664,481.4974713644756,2037.8303321001163
2026-02-07 07:00:00+00:00,1482.37617,1663.8413,885.6747599134528,2442.007620649094
2026-02-07 08:00:00+00:00,1375.148735,2311.1992,1533.0327339592545,3089.3655946948957
2026-02-07 09:00:00+00:00,879.5993524999999,1328.392,550.225522258258,2106.558382993899
2026-02-07 10:00:00+00:00,397.01357499999995,825.03424,46.86780018027957,1603.2006609159207
