date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-16 17:00:00+00:00,21087.288500000002,21141.99,20873.085426464262,21410.896069114602
2026-02-16 18:00:00+00:00,20363.706,20241.809,19972.90348313212,20510.71412578246
2026-02-16 19:00:00+00:00,19211.8625,19080.658,18811.752174416564,19349.562817066908
2026-02-16 20:00:00+00:00,18134.9665,18247.852,17978.946682809325,18516.757325459665
2026-02-16 21:00:00+00:00,17299.07475,17466.172,17197.267141633834,17735.077784284178
2026-02-16 22:00:00+00:00,16408.424,16499.775,16230.870031235507,16768.680673885847
2026-02-16 23:00:00+00:00,15493.61125,15726.923,15458.017688594733,15995.828331245073
2026-02-17 00:00:00+00:00,14851.01375,14734.541,14465.635281892675,15003.445924543015
2026-02-17 01:00:00+00:00,14520.12025,14722.473,14453.567786621046,14991.378429271388
2026-02-17 02:00:00+00:00,14672.019,14748.549,14479.643836194013,15017.454478844355
2026-02-17 03:00:00+00:00,15109.0985,15205.324,14936.418806869067,15474.229449519407
2026-02-17 04:00:00+00:00,16180.37125,16224.318,15955.413267664208,16493.223910314548
2026-02-17 05:00:00+00:00,18412.97675,19082.273,18813.369043250812,19351.179685901152
2026-02-17 06:00:00+00:00,20151.77725,20409.037,20140.131535595458,20677.9421782458
2026-02-17 07:00:00+00:00,20970.88175,21175.398,20906.493685347843,21444.304327998183
2026-02-17 08:00:00+00:00,21115.6555,21148.627,20879.72197056006,21417.5326132104
2026-02-17 09:00:00+00:00,21139.00875,21335.691,21066.786176735524,21604.596819385864
2026-02-17 10:00:00+00:00,20924.423000000003,21296.828,21027.92315417487,21565.73379682521
2026-02-17 11:00:00+00:00,20926.031,21191.824,20922.919548703703,21460.730191354043
2026-02-17 12:00:00+00:00,20575.737,20659.004,20390.099185227053,20927.909827877396
2026-02-17 13:00:00+00:00,20103.36025,20020.797,19751.89217518785,20289.70281783819
2026-02-17 14:00:00+00:00,19786.197500000002,19982.352,19713.44553122032,20251.25617387066
2026-02-17 15:00:00+00:00,20161.7075,20383.654,20114.7484298086,20652.55907245894
2026-02-17 16:00:00+00:00,20896.108,21344.959,21076.05434239701,21613.864985047352
2026-02-17 17:00:00+00:00,21332.69275,21663.82,21394.91598043972,21932.726623090064
2026-02-17 18:00:00+00:00,20638.69825,20852.793,20583.888041752907,21121.698684403247
2026-02-17 19:00:00+00:00,19527.15825,19327.209,19058.303750655883,19596.114393306223
2026-02-17 20:00:00+00:00,18648.1995,18974.783,18705.87737157858,19243.68801422892
2026-02-17 21:00:00+00:00,17829.192,18307.44,18038.534745735564,18576.345388385904
2026-02-17 22:00:00+00:00,16782.094250000002,17363.986,17095.08089523804,17632.89153788838
2026-02-17 23:00:00+00:00,16170.25875,16591.273,16322.36735609222,16860.17799874256
2026-02-18 00:00:00+00:00,15431.28075,15845.403,15576.497904729029,16114.308547379369
2026-02-18 01:00:00+00:00,15093.39375,15206.553,14937.64706418753,15475.45770683787
2026-02-18 02:00:00+00:00,14949.371,15137.813,14868.907899556798,15406.71854220714
2026-02-18 03:00:00+00:00,15368.02025,15544.3545,15275.44953778746,15813.2601804378
2026-02-18 04:00:00+00:00,16348.95025,16572.348,16303.443136132968,16841.25377878331
2026-02-18 05:00:00+00:00,18524.00275,18805.182,18536.27691363448,19074.08755628482
2026-02-18 06:00:00+00:00,19865.57125,20319.566,20050.661505040807,20588.472147691147
2026-02-18 07:00:00+00:00,20641.47475,20984.469,20715.56266914947,21253.37331179981
2026-02-18 08:00:00+00:00,21020.6475,21193.934,20925.029336313633,21462.839978963973
2026-02-18 09:00:00+00:00,21582.54475,21711.227,21442.321907909787,21980.132550560127
2026-02-18 10:00:00+00:00,21661.8195,21874.396,21605.49060926876,22143.301251919103
2026-02-18 11:00:00+00:00,20972.589500000002,21189.852,20920.947193243792,21458.757835894132
2026-02-18 12:00:00+00:00,20441.17825,20660.143,20391.23776296495,20929.048405615293
2026-02-18 13:00:00+00:00,19814.338,20155.684,19886.77774828743,20424.588390937774
2026-02-18 14:00:00+00:00,19523.02475,20085.39,19816.484605339123,20354.295247989467
2026-02-18 15:00:00+00:00,19837.55375,20457.998,20189.092079217953,20726.902721868297
2026-02-18 16:00:00+00:00,20808.400999999998,21127.564,20858.658792676855,21396.469435327195
2026-02-18 17:00:00+00:00,21772.31425,21869.217,21600.31173042749,22138.12237307783
2026-02-18 18:00:00+00:00,21785.83475,21784.934,21516.029083178837,22053.83972582918
2026-02-18 19:00:00+00:00,20547.476499999997,20730.39,20461.486002339487,20999.29664498983
2026-02-18 20:00:00+00:00,19375.0105,19913.777,19644.871650861594,20182.682293511934
2026-02-18 21:00:00+00:00,18687.59575,19152.129,18883.22335581911,19421.03399846945
2026-02-18 22:00:00+00:00,17750.73225,18435.621,18166.715568932224,18704.526211582564
2026-02-18 23:00:00+00:00,16271.4755,16737.12,16468.212888021793,17006.023530672133
2026-02-19 00:00:00+00:00,15715.85825,15814.737,15545.831846713776,16083.642489364118
2026-02-19 01:00:00+00:00,15132.92125,15624.886,15355.98019857527,15893.790841225611
2026-02-19 02:00:00+00:00,15060.076000000001,15799.925,15531.019280316974,16068.829922967316
2026-02-19 03:00:00+00:00,15580.42025,15914.756,15645.850857840402,16183.661500490742
2026-02-19 04:00:00+00:00,16562.61075,16663.287,16394.382227924878,16932.19287057522
2026-02-19 05:00:00+00:00,18999.5605,19157.469,18888.56415966882,19426.37480231916
2026-02-19 06:00:00+00:00,20659.68075,20494.205,20225.29932753309,20763.10997018343
2026-02-19 07:00:00+00:00,21332.99825,21277.85,21008.94493086459,21546.75557351493
