date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-19 15:00:00+00:00,64546.6,57715.477,56956.33745765292,58474.61481620964
2026-02-19 16:00:00+00:00,64961.615000000005,56972.246,56213.10638512911,57731.38374368583
2026-02-19 17:00:00+00:00,68288.3275,60432.332,59673.19522180973,61191.472580366455
2026-02-19 18:00:00+00:00,68999.95,63450.996,62691.85915752976,64210.13651608648
2026-02-19 19:00:00+00:00,65218.9575,63352.43,62593.29014850574,64111.567507062464
2026-02-19 20:00:00+00:00,61814.567500000005,59168.89,58409.75322977213,59928.03058832885
2026-02-19 21:00:00+00:00,61758.265,57968.926,57209.78547733421,58728.06283589093
2026-02-19 22:00:00+00:00,61241.29,57997.527,57238.38911394061,58756.66647249734
2026-02-19 23:00:00+00:00,59467.2325,55961.414,55202.27451500472,56720.55187356144
2026-02-20 00:00:00+00:00,57834.51,53817.48,53058.343738834956,54576.621097391675
2026-02-20 01:00:00+00:00,56206.1225,52616.508,51857.37056966085,53375.64792821757
2026-02-20 02:00:00+00:00,53905.417499999996,51124.332,50365.19399818622,51883.47135674295
2026-02-20 03:00:00+00:00,53432.885,49179.633,48420.49284161075,49938.77020016748
2026-02-20 04:00:00+00:00,55835.7325,49644.613,48885.47411294488,50403.75147150161
2026-02-20 05:00:00+00:00,60149.1,53583.125,52823.98773174706,54342.26509030379
2026-02-20 06:00:00+00:00,64188.58,58683.117,57923.98033262515,59442.25769118187
2026-02-20 07:00:00+00:00,66484.625,61819.156,61060.01599409545,62578.29335265217
2026-02-20 08:00:00+00:00,67029.0275,63254.53,62495.3912153541,64013.66857391082
2026-02-20 09:00:00+00:00,66630.20999999999,62771.83,62012.68939831297,63530.96675686969
2026-02-20 10:00:00+00:00,65652.5925,61735.77,60976.62971686327,62494.90707541999
2026-02-20 11:00:00+00:00,65181.86,60859.51,60100.37404314728,61618.651401704
2026-02-20 12:00:00+00:00,63093.5775,59762.625,59003.48649769515,60521.76385625187
2026-02-20 13:00:00+00:00,62016.697499999995,58088.07,57328.9329647318,58847.21032328852
2026-02-20 14:00:00+00:00,61145.0775,56746.984,55987.84456780823,57506.121926364955
2026-02-20 15:00:00+00:00,60265.185,55633.38,54874.240265149376,56392.517623706095
2026-02-20 16:00:00+00:00,61380.375,54850.93,54091.78976086925,55610.06711942598
2026-02-20 17:00:00+00:00,64278.005000000005,57571.91,56812.77339906846,58331.050757625184
2026-02-20 18:00:00+00:00,64789.415,61070.58,60311.44067268353,61829.71803124025
2026-02-20 19:00:00+00:00,61947.345,61201.484,60442.3453864639,61960.62274502062
2026-02-20 20:00:00+00:00,59360.115000000005,57961.836,57202.69575955974,58720.97311811647
2026-02-20 21:00:00+00:00,59191.045,55047.91,54288.77328583641,55807.05064439313
2026-02-20 22:00:00+00:00,58503.5175,55188.94,54429.80184032874,55948.07919888546
2026-02-20 23:00:00+00:00,56563.8525,54528.418,53769.27788133644,55287.55523989316
2026-02-21 00:00:00+00:00,54422.6575,53879.785,53120.64686029601,54638.924218852735
2026-02-21 01:00:00+00:00,52233.5675,52547.652,51788.51421522188,53306.79157377861
