date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-04 08:00:00+00:00,22245.716249999998,22025.342,21795.06350905363,22255.618287306264
2026-02-04 09:00:00+00:00,22222.3615,22062.303,21832.02597555666,22292.580753809292
2026-02-04 10:00:00+00:00,22301.63775,21965.332,21735.055246128868,22195.6100243815
2026-02-04 11:00:00+00:00,21740.02325,21793.643,21563.364901059787,22023.91967931242
2026-02-04 12:00:00+00:00,21455.2945,21575.516,21345.23826536285,21805.793043615482
2026-02-04 13:00:00+00:00,20895.66725,21189.096,20958.818301380597,21419.37307963323
2026-02-04 14:00:00+00:00,20832.75125,20982.184,20751.905744186908,21212.46052243954
2026-02-04 15:00:00+00:00,21344.915999999997,21240.082,21009.80373095875,21470.358509211383
2026-02-04 16:00:00+00:00,22195.977,21838.168,21607.890600271803,22068.445378524437
2026-02-04 17:00:00+00:00,22455.712,21719.688,21489.409790232137,21949.96456848477
2026-02-04 18:00:00+00:00,21844.15825,20844.52,20614.241228270912,21074.796006523546
2026-02-04 19:00:00+00:00,20607.15725,19645.695,19415.418212218236,19875.972990470866
2026-02-04 20:00:00+00:00,19222.70525,18610.63,18380.353803793114,18840.908582045744
2026-02-04 21:00:00+00:00,18607.283499999998,17866.002,17635.723600488272,18096.278378740906
2026-02-04 22:00:00+00:00,17333.78525,16940.32,16710.04214333864,17170.59692159127
2026-02-04 23:00:00+00:00,16429.782,16083.8,15853.522448236501,16314.077226489135
2026-02-05 00:00:00+00:00,15799.43125,15368.246,15137.968764646064,15598.523542898696
2026-02-05 01:00:00+00:00,15520.8805,15144.539,14914.261579118673,15374.816357371305
2026-02-05 02:00:00+00:00,15357.917000000001,15077.448,14847.17125208474,15307.726030337371
2026-02-05 03:00:00+00:00,15718.33425,15441.578,15211.300619630576,15671.855397883208
2026-02-05 04:00:00+00:00,16868.558,16449.818,16219.540088184298,16680.09486643693
2026-02-05 05:00:00+00:00,19277.8555,18614.389,18384.110942581203,18844.665720833837
2026-02-05 06:00:00+00:00,21395.11075,20669.469,20439.191085731356,20899.74586398399
2026-02-05 07:00:00+00:00,22433.33275,21545.676,21315.399105991833,21775.953884244464
2026-02-05 08:00:00+00:00,22804.6845,21658.754,21428.476744730175,21889.03152298281
2026-02-05 09:00:00+00:00,22998.872000000003,21743.758,21513.48029135145,21974.035069604084
2026-02-05 10:00:00+00:00,23155.305,21784.506,21554.229068536777,22014.78384678941
2026-02-05 11:00:00+00:00,22703.84925,21581.836,21351.558171822282,21812.112950074916
2026-02-05 12:00:00+00:00,22181.47775,21300.922,21070.64389583204,21531.19867408467
2026-02-05 13:00:00+00:00,21715.945,20899.18,20668.90231651886,21129.457094771493
2026-02-05 14:00:00+00:00,21300.175,20725.924,20495.6457425092,20956.200520761835
2026-02-05 15:00:00+00:00,21214.72125,20821.814,20591.537782469673,21052.092560722307
2026-02-05 16:00:00+00:00,21982.80875,21479.33,21249.05350053294,21709.608278785574
2026-02-05 17:00:00+00:00,22371.12575,21441.1,21210.82222428657,21671.377002539204
2026-02-05 18:00:00+00:00,21549.98525,20906.404,20676.12655169864,21136.681329951272
2026-02-05 19:00:00+00:00,20366.83425,19715.889,19485.612160548248,19946.16693880088
2026-02-05 20:00:00+00:00,19138.52825,18687.32,18457.043025256913,18917.597803509547
2026-02-05 21:00:00+00:00,18397.631250000002,17927.578,17697.300607172077,18157.855385424707
2026-02-05 22:00:00+00:00,17450.888,16894.582,16664.305139898872,17124.859918151502
2026-02-05 23:00:00+00:00,16253.698,15910.449,15680.171468989472,16140.726247242106
2026-02-06 00:00:00+00:00,15538.40525,15252.032,15021.754434748815,15482.309213001447
2026-02-06 01:00:00+00:00,14967.8365,14880.511,14650.232967890599,15110.78774614323
2026-02-06 02:00:00+00:00,14876.3815,14679.031,14448.753508337973,14909.308286590605
2026-02-06 03:00:00+00:00,15262.04225,14756.029,14525.75146568211,14986.306243934741
2026-02-06 04:00:00+00:00,16540.663,15627.379,15397.101191975547,15857.655970228181
