date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-03 12:00:00+00:00,26630.7442575,26617.297872262283,25702.639929468798,27532.056485825848
2026-02-03 13:00:00+00:00,26194.779275,26394.747129842275,25480.93561013676,27307.281288372575
2026-02-03 14:00:00+00:00,25893.66965,26124.349749533063,25211.84660094701,27040.011988271377
2026-02-03 15:00:00+00:00,26258.659585,25792.001421457506,24879.133712083916,26709.7861141491
2026-02-03 16:00:00+00:00,27094.075425,25353.576891722994,24438.9689451441,26267.00630935718
2026-02-03 17:00:00+00:00,27043.3611625,24788.265529402266,23873.62363826346,25700.49734890891
2026-02-03 18:00:00+00:00,26530.303775,24091.886081988334,23176.013565002602,25004.043135160824
2026-02-03 19:00:00+00:00,25262.91457,23258.039784727607,22342.388750264538,24169.622843920974
2026-02-03 20:00:00+00:00,23939.376955,22332.35163856151,21417.261810451266,23244.126871344848
2026-02-03 21:00:00+00:00,22808.0325375,21430.66126183907,20516.296693713535,22343.76285781954
2026-02-03 22:00:00+00:00,21314.5705675,20646.25539692166,19733.229056447173,21558.566398432933
2026-02-03 23:00:00+00:00,20170.9081775,20074.06838058197,19160.51267330526,20986.525818427057
2026-02-04 00:00:00+00:00,19708.750715000002,19684.16811328346,18768.46906801596,20598.385797834275
2026-02-04 01:00:00+00:00,19913.284585,19593.944506784934,18680.793009429297,20508.13248243965
2026-02-04 02:00:00+00:00,19508.2271175,19828.41105229042,18912.17780822338,20742.46700630478
2026-02-04 03:00:00+00:00,19902.50956,20374.026980695362,19457.8192030387,21287.145414578
2026-02-04 04:00:00+00:00,20748.98964,21153.647378829202,20239.83135159919,22065.901577883895
2026-02-04 05:00:00+00:00,23526.14444,22088.537846212177,21172.912612993194,23002.342692895116
2026-02-04 06:00:00+00:00,25094.071775,23095.1384991475,22177.324468643452,24010.496598452824
2026-02-04 07:00:00+00:00,25917.203975,24104.7655420909,23187.291480875625,25020.03709723372
2026-02-04 08:00:00+00:00,25997.1846975,24913.88460654475,23997.91595472796,25830.031471579277
2026-02-04 09:00:00+00:00,25568.8730075,25390.936322881094,24472.681722679798,26305.733172721295
2026-02-04 10:00:00+00:00,25260.760355,25612.032767823846,24695.890907924182,26529.562392173484
2026-02-04 11:00:00+00:00,25280.9684125,25623.202266056414,24706.47010728453,26539.677721291006
2026-02-04 12:00:00+00:00,25164.86082,25494.15943893329,24579.941265081077,26411.615735057643
2026-02-04 13:00:00+00:00,24457.722525,25298.432779310184,24383.409566918865,26213.244380470165
2026-02-04 14:00:00+00:00,24909.5452225,25167.975038075667,24252.654792728827,26080.783028113714
2026-02-04 15:00:00+00:00,24837.2669775,25069.31198983621,24153.326772901935,25981.772293024602
2026-02-04 16:00:00+00:00,25571.067597499998,24910.102693373916,23992.2525187458,25823.19414816227
2026-02-04 17:00:00+00:00,26311.1615825,24569.11421053532,23654.00069999725,25483.407078590237
2026-02-04 18:00:00+00:00,26115.038635,23992.532116384915,23078.028779916254,24905.021830579768
2026-02-04 19:00:00+00:00,25166.426345,23227.510023980518,22314.326269851153,24144.16980981318
2026-02-04 20:00:00+00:00,23614.0360125,22303.658585341498,21390.752454047186,23219.13554133425
2026-02-04 21:00:00+00:00,21942.03845,21309.180797076868,20395.275940216008,22222.963292532444
2026-02-04 22:00:00+00:00,20696.216795,20418.359024891968,19506.96056805596,21334.09792331056
2026-02-04 23:00:00+00:00,19742.79094,19752.33960141443,18838.722977885736,20664.044744256524
2026-02-05 00:00:00+00:00,19590.0665975,19332.551380239634,18418.423646564264,20245.01652841948
