date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-11 22:00:00+00:00,6089.09925,5434.4365,5133.460306449031,5735.41333502608
2026-02-11 23:00:00+00:00,6192.875249999999,5523.682,5222.7059095483255,5824.658938125374
2026-02-12 00:00:00+00:00,6196.266,5473.2344,5172.257818841164,5774.210847418213
2026-02-12 01:00:00+00:00,6109.793250000001,5462.7935,5161.817058430059,5763.770087007107
2026-02-12 02:00:00+00:00,5939.50525,5650.2666,5349.289986242642,5951.24301481969
2026-02-12 03:00:00+00:00,5753.8435,5574.6597,5273.6833454326315,5875.6363740096795
2026-02-12 04:00:00+00:00,5715.78925,5385.261,5084.28463793416,5686.237666511209
2026-02-12 05:00:00+00:00,5445.5244999999995,5386.9087,5085.932486479958,5687.885515057007
2026-02-12 06:00:00+00:00,4864.34025,5420.0767,5119.1003979599145,5721.053426536963
2026-02-12 07:00:00+00:00,5368.187,5149.0635,4848.08703173503,5450.040060312078
2026-02-12 08:00:00+00:00,5320.0845,4955.1357,4654.15948216544,5256.112510742489
2026-02-12 09:00:00+00:00,5284.63,5115.6704,4814.694223321056,5416.647251898104
2026-02-12 10:00:00+00:00,5150.74675,5115.588,4814.611282607801,5416.5643111848485
2026-02-12 11:00:00+00:00,5090.62575,5205.857,4904.880286382907,5506.833314959955
2026-02-12 12:00:00+00:00,5093.49275,5074.271,4773.294446050548,5375.247474627597
2026-02-12 13:00:00+00:00,5015.95375,5146.142,4845.165564736654,5447.118593313702
2026-02-12 14:00:00+00:00,5327.95,5011.2876,4710.311341922594,5312.264370499642
2026-02-12 15:00:00+00:00,5916.08425,4974.969,4673.992879599237,5275.945908176285
2026-02-12 16:00:00+00:00,6233.211500000001,5233.976,4932.999780073615,5534.952808650662
2026-02-12 17:00:00+00:00,6385.284,5256.8853,4955.908762706138,5557.861791283187
2026-02-12 18:00:00+00:00,6436.69025,5198.3984,4897.421802868115,5499.374831445164
2026-02-12 19:00:00+00:00,6557.736999999999,5403.2803,5102.303707265506,5704.256735842555
2026-02-12 20:00:00+00:00,6615.61075,5357.7026,5056.725990941497,5658.679019518546
