date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-05 08:00:00+00:00,26892.1002125,26936.56,26581.037061536706,27292.08382213832
2026-02-05 09:00:00+00:00,26101.32576,26298.297,25942.77240266945,26653.819163271062
2026-02-05 10:00:00+00:00,26211.943855,26314.756,25959.23140688203,26670.278167483644
2026-02-05 11:00:00+00:00,26090.0816725,25972.377,25616.853901650964,26327.900662252578
2026-02-05 12:00:00+00:00,25635.968549999998,25934.201,25578.67738967,26289.724150271613
2026-02-05 13:00:00+00:00,25176.93602,25439.623,25084.098662449327,25795.14542305094
2026-02-05 14:00:00+00:00,24741.17029,25346.65,24991.125953336126,25702.17271393774
2026-02-05 15:00:00+00:00,24983.3926,25636.9,25281.377682707098,25992.42444330871
2026-02-05 16:00:00+00:00,25795.808080000003,26204.047,25848.523838938574,26559.570599540188
2026-02-05 17:00:00+00:00,26061.461062500002,26839.07,26483.54689976406,27194.593660365674
2026-02-05 18:00:00+00:00,26000.1032625,26655.04,26299.51526346417,27010.562024065784
2026-02-05 19:00:00+00:00,24823.0230275,26217.664,25862.140948936976,26573.18770953859
2026-02-05 20:00:00+00:00,23913.3771375,23440.025,23084.502722377987,23795.5494829796
2026-02-05 21:00:00+00:00,22700.769965,22013.375,21657.851242113084,22368.898002714697
2026-02-05 22:00:00+00:00,21245.953015,20113.902,19758.378612704604,20469.425373306218
2026-02-05 23:00:00+00:00,20342.6543325,19758.031,19402.508555180408,20113.55531578202
2026-02-06 00:00:00+00:00,19725.147657499998,19306.43,18950.906608039655,19661.95336864127
2026-02-06 01:00:00+00:00,19440.10196,18706.32,18350.796452461353,19061.843213062966
2026-02-06 02:00:00+00:00,19454.791485,18920.555,18565.030959048552,19276.077719650166
2026-02-06 03:00:00+00:00,19941.760329999997,18805.812,18450.290079706825,19161.336840308435
2026-02-06 04:00:00+00:00,21243.534035,20001.354,19645.830908264874,20356.877668866488
2026-02-06 05:00:00+00:00,23767.1817,22866.217,22510.692703932895,23221.73946453451
2026-02-06 06:00:00+00:00,25675.57541,24844.729,24489.205466210246,25200.252226811856
2026-02-06 07:00:00+00:00,26382.9794475,26530.27,26174.746914273685,26885.793674875298
2026-02-06 08:00:00+00:00,26389.028202499998,25863.852,25508.327917198505,26219.37467780012
2026-02-06 09:00:00+00:00,26180.7527275,25901.928,25546.403703814914,26257.450464416528
2026-02-06 10:00:00+00:00,26002.44941,25950.152,25594.627970613885,26305.6747312155
2026-02-06 11:00:00+00:00,25982.1821325,25851.117,25495.59375295525,26206.640513556864
2026-02-06 12:00:00+00:00,25473.427532499998,24649.79,24294.266312159198,25005.313072760808
2026-02-06 13:00:00+00:00,24965.8767125,24442.19,24086.666139665344,24797.712900266957
2026-02-06 14:00:00+00:00,24983.745095,23692.945,23337.42171454804,24048.468475149653
2026-02-06 15:00:00+00:00,24945.05879,23860.521,23504.998343673626,24216.04510427524
2026-02-06 16:00:00+00:00,25239.6547425,25207.281,24851.756823027536,25562.803583629146
2026-02-06 17:00:00+00:00,25612.0453825,25507.805,25152.280541063792,25863.327301665406
2026-02-06 18:00:00+00:00,25240.061025,24725.283,24369.7599728918,25080.806733493413
2026-02-06 19:00:00+00:00,23935.726515000002,24316.447,23960.922912839364,24671.969673440974
2026-02-06 20:00:00+00:00,22854.7769025,22231.764,21876.240020469384,22587.286781070994
2026-02-06 21:00:00+00:00,21723.2222525,22097.271,21741.748675820807,22452.79543642242
2026-02-06 22:00:00+00:00,20338.287345,19730.271,19374.747925242664,20085.794685844277
2026-02-06 23:00:00+00:00,18945.2729475,18633.81,18278.287480135335,18989.33424073695
2026-02-07 00:00:00+00:00,18570.4383025,17717.475,17357.90285468683,18077.046738963283
2026-02-07 01:00:00+00:00,18282.702217500002,17564.209,17204.636421996693,17923.780306273144
2026-02-07 02:00:00+00:00,18244.2585425,17598.94,17239.368086539554,17958.511970816005
2026-02-07 03:00:00+00:00,18318.830715,17479.91,17120.337685646064,17839.481569922515
2026-02-07 04:00:00+00:00,18255.4560675,18055.854,17696.280823493056,18415.424707769507
2026-02-07 05:00:00+00:00,18882.6969925,19371.701,19012.13008095183,19731.273965228283
2026-02-07 06:00:00+00:00,19547.627432499998,20905.256,20545.68437340683,21264.828257683283
2026-02-07 07:00:00+00:00,20615.95889,21573.422,21213.849476652846,21932.9933609293
2026-02-07 08:00:00+00:00,21513.24843,21966.904,21607.33291342791,22326.47679770436
2026-02-07 09:00:00+00:00,22111.03747,22286.164,21926.59114956723,22645.73503384368
2026-02-07 10:00:00+00:00,22065.0403425,21976.24,21616.667396765577,22335.811281042028
2026-02-07 11:00:00+00:00,21613.2871075,21553.938,21194.364914317306,21913.50879859376
2026-02-07 12:00:00+00:00,20731.908137500002,20405.717,20046.14572138957,20765.28960566602
2026-02-07 13:00:00+00:00,20293.8061625,20300.963,19941.390043216827,20660.53392749328
2026-02-07 14:00:00+00:00,20224.34878,20452.057,20092.484685159743,20811.628569436198
2026-02-07 15:00:00+00:00,20687.5065275,21193.336,20833.764511882495,21552.908396158946
2026-02-07 16:00:00+00:00,21716.3903675,21245.637,20886.064758463333,21605.208642739784
2026-02-07 17:00:00+00:00,22705.96512,22168.41,21808.838401958637,22527.98228623509
2026-02-07 18:00:00+00:00,22312.0066725,20890.502,20530.929306611273,21250.073190887724
2026-02-07 19:00:00+00:00,21129.191785,20645.23,20285.65764792262,21004.80153219907
2026-02-07 20:00:00+00:00,20218.7710975,19714.709,19355.13664506306,20074.28052933951
2026-02-07 21:00:00+00:00,19455.52255,19080.988,18721.41615655797,19440.56004083442
2026-02-07 22:00:00+00:00,18540.651305,17772.643,17413.07127600851,18132.215160284963
2026-02-07 23:00:00+00:00,17481.69977,16656.016,16296.443974131944,17015.587858408395
2026-02-08 00:00:00+00:00,17021.96889,15547.121,15187.5490427261,15906.69292700255
2026-02-08 01:00:00+00:00,16854.090425000002,15647.541,15287.96943325882,16007.113317535273
2026-02-08 02:00:00+00:00,16763.664505,15668.979,15309.406348940232,16028.550233216685
2026-02-08 03:00:00+00:00,16975.58191,15275.517,14915.944696023775,15635.088580300227
2026-02-08 04:00:00+00:00,16875.84412,15514.409,15154.836881772146,15873.980766048597
2026-02-08 05:00:00+00:00,17007.061515,16768.316,16408.74476153218,17127.888645808634
2026-02-08 06:00:00+00:00,17705.4463525,17947.07,17587.49792940541,18306.641813681865
2026-02-08 07:00:00+00:00,18718.04363,18269.893,17910.319725019628,18629.46360929608
2026-02-08 08:00:00+00:00,19847.38081,19393.336,19033.76352600897,19752.907410285425
2026-02-08 09:00:00+00:00,20411.921205,20223.854,19864.28237842841,20583.42626270486
2026-02-08 10:00:00+00:00,20938.9339,21182.125,20822.5522199628,21541.69610423925
2026-02-08 11:00:00+00:00,21019.4933925,21287.643,20928.070632964544,21647.214517240995
2026-02-08 12:00:00+00:00,20855.417645,20520.928,20161.356652432547,20880.500536708998
2026-02-08 13:00:00+00:00,20469.798365,20455.422,20095.85009146211,20814.993975738565
2026-02-08 14:00:00+00:00,20199.649375,20065.848,19706.27605789877,20425.419942175224
2026-02-08 15:00:00+00:00,20471.6602925,20549.701,20190.129932017495,20909.273816293946
2026-02-08 16:00:00+00:00,21565.0463475,20847.492,20487.920375354723,21207.064259631174
2026-02-08 17:00:00+00:00,22714.554275000002,21357.17,20997.598714070336,21716.742598346787
2026-02-08 18:00:00+00:00,22596.8004625,20238.514,19878.94261549087,20598.08649976732
2026-02-08 19:00:00+00:00,21990.7739625,20337.742,19978.170389728013,20697.314274004464
2026-02-08 20:00:00+00:00,21363.0246075,19394.672,19035.10071018269,19754.24459445914
2026-02-08 21:00:00+00:00,20518.8771075,19319.158,18959.58628983254,19678.730174108994
2026-02-08 22:00:00+00:00,19335.1516375,18102.555,17742.982018856987,18462.125903133438
2026-02-08 23:00:00+00:00,18331.567255,17707.002,17347.42971507031,18066.57359934676
2026-02-09 00:00:00+00:00,17884.363185000002,17044.729,16685.155946465125,17404.29983074158
2026-02-09 01:00:00+00:00,17772.7156425,17192.725,16833.153483299946,17552.2973675764
2026-02-09 02:00:00+00:00,17788.3598775,17324.992,16965.420076444145,17684.563960720596
2026-02-09 03:00:00+00:00,18122.3696225,17696.992,17337.419632338053,18056.563516614504
2026-02-09 04:00:00+00:00,19630.388645,19088.652,18729.0794282295,19448.22331250595
2026-02-09 05:00:00+00:00,22536.747075,20875.7,20516.12807402363,21235.27195830008
2026-02-09 06:00:00+00:00,24376.88724,23802.904,23443.332874792653,24162.476759069104
2026-02-09 07:00:00+00:00,25274.52494,24836.97,24477.39945248692,25196.543336763374
2026-02-09 08:00:00+00:00,25303.382905,25756.643,25397.069595612884,26116.21347988934
2026-02-09 09:00:00+00:00,25072.0394575,25973.637,25614.065206278112,26333.209090554563
2026-02-09 10:00:00+00:00,24754.193,25543.576,25184.004272684368,25903.148156960822
2026-02-09 11:00:00+00:00,24866.9069875,25222.182,24862.610418994227,25581.754303270678
2026-02-09 12:00:00+00:00,24527.2548075,24486.441,24126.868788580632,24846.012672857083
2026-02-09 13:00:00+00:00,24249.678455,24967.92,24608.348022259634,25327.491906536085
2026-02-09 14:00:00+00:00,24343.24246,24629.791,24270.21896901204,24989.36285328849
2026-02-09 15:00:00+00:00,24053.8330825,24708.684,24349.111711094487,25068.255595370938
2026-02-09 16:00:00+00:00,24640.244125,24890.912,24531.339084316627,25250.48296859308
2026-02-09 17:00:00+00:00,25530.36107,25574.309,25214.73670058026,25933.880584856714
2026-02-09 18:00:00+00:00,25494.2903725,25586.695,25227.12272278968,25946.266607066133
2026-02-09 19:00:00+00:00,24120.1347475,24405.355,24045.782871596188,24764.926755872642
2026-02-09 20:00:00+00:00,23164.50807,23447.695,23088.1236775844,23807.267561860852
2026-02-09 21:00:00+00:00,21919.1732325,21473.375,21113.803408754666,21832.947293031117
2026-02-09 22:00:00+00:00,20565.083755,20043.025,19683.45316919518,20402.597053471636
2026-02-09 23:00:00+00:00,19433.6566325,18625.582,18266.010315525236,18985.154199801687
2026-02-10 00:00:00+00:00,18916.3120075,18293.008,17933.435196925013,18652.579081201464
2026-02-10 01:00:00+00:00,18676.7778025,18069.643,17710.070605544977,18429.21448982143
2026-02-10 02:00:00+00:00,18882.414474999998,18232.691,17873.120189119258,18592.26407339571
2026-02-10 03:00:00+00:00,19049.986679999998,19006.074,18646.501366893677,19365.645251170128
2026-02-10 04:00:00+00:00,20116.5670675,19957.643,19598.0711855088,20317.215069785256
2026-02-10 05:00:00+00:00,22868.9811075,22942.047,22582.474353450914,23301.618237727365
2026-02-10 06:00:00+00:00,24764.5097125,24264.25,23904.678626972018,24623.822511248472
2026-02-10 07:00:00+00:00,25411.18873,26724.115,26364.543517111193,27083.687401387644
2026-02-10 08:00:00+00:00,25656.672455,26374.36,26014.788278630433,26733.932162906887
2026-02-10 09:00:00+00:00,25905.1726675,25508.871,25149.298788742213,25868.442673018668
2026-02-10 10:00:00+00:00,26340.1302775,25800.223,25440.650103342894,26159.793987619345
2026-02-10 11:00:00+00:00,26614.44768,25715.56,25355.988036212984,26075.131920489435
2026-02-10 12:00:00+00:00,26120.4301775,25569.188,25209.61609484498,25928.75997912143
2026-02-10 13:00:00+00:00,25950.06015,25104.246,24744.674207328768,25463.818091605222
2026-02-10 14:00:00+00:00,25741.6758675,25013.004,24653.432215789042,25372.576100065493
2026-02-10 15:00:00+00:00,25257.18738,24674.354,24314.781948750267,25033.92583302672
2026-02-10 16:00:00+00:00,25410.837760000002,25447.756,25088.18287439192,25807.326758668372
2026-02-10 17:00:00+00:00,25657.4814125,26239.396,25879.82508361339,26598.96896788984
2026-02-10 18:00:00+00:00,25249.2128975,25615.166,25255.593626429058,25974.73751070551
2026-02-10 19:00:00+00:00,24109.556845,24918.44,24558.867086626713,25278.010970903168
2026-02-10 20:00:00+00:00,23066.5667475,24075.988,23716.416925064725,24435.560809341176
2026-02-10 21:00:00+00:00,21639.5239275,21935.78,21576.20677726184,22295.35066153829
2026-02-10 22:00:00+00:00,20317.84288,20877.678,20518.106408118296,21237.250292394747
2026-02-10 23:00:00+00:00,19394.687775,19412.709,19053.137345402778,19772.28122967923
2026-02-11 00:00:00+00:00,18744.57617,17909.512,17549.940658579344,18269.084542855795
2026-02-11 01:00:00+00:00,18698.97102,18087.184,17727.61130824098,18446.755192517434
2026-02-11 02:00:00+00:00,18871.182825,17948.96,17589.389427843533,18308.533312119984
2026-02-11 03:00:00+00:00,18722.1687675,19619.246,19259.674980215445,19978.818864491896
2026-02-11 04:00:00+00:00,20177.1679875,20187.578,19828.006058443814,20547.14994272027
2026-02-11 05:00:00+00:00,23247.62079,23003.834,22644.262569639217,23363.406453915668
2026-02-11 06:00:00+00:00,25271.1840325,24776.508,24416.936254487086,25136.080138763537
2026-02-11 07:00:00+00:00,26024.770355,25212.578,24853.00513631336,25572.149020589815
2026-02-11 08:00:00+00:00,26391.1116525,25256.54,24896.966961494894,25616.11084577134
2026-02-11 09:00:00+00:00,26667.1983625,25605.547,25245.97555322571,25965.119437502162
2026-02-11 10:00:00+00:00,26888.640655,25592.396,25232.823698482625,25951.967582759076
