date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-03-03 05:00:00+00:00,,,,,,,,341.15461674224275,2336.281051428508,31.876931245060227,47467.26659663627,174.4779274601048,10057.143671303986,191.35097397771338,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 06:00:00+00:00,,,,,,,,345.96797308747784,3972.8739941512576,39.36606217277853,49159.69875118857,227.29356909938417,10938.546682978258,270.6604660235652,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 07:00:00+00:00,,,,,,,,345.8782632728119,3052.297443296733,12.98962010525576,47174.48397618983,232.77231944845528,11046.596656200834,298.38176997853486,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 08:00:00+00:00,,,,,,,,349.88902413754744,3521.1288727198953,13.540930947496506,46577.9195067411,240.69564405358454,10835.734609880896,249.13963597483337,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 09:00:00+00:00,,,,,,,,368.32230955585237,2179.9768626411005,31.652069132962755,45771.810007640954,194.256767692916,10320.936796817434,185.12728143289712,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 10:00:00+00:00,,,,,,,,353.2967892924995,2938.7132268773184,-27.664942780948422,48894.31230782597,148.99069883215756,10238.158973191334,181.88601981223997,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 11:00:00+00:00,,,,,,,,350.4494954366857,1728.3190603437147,35.37957723851711,46429.79920568406,116.77798471816665,8714.205262269315,190.08028262770452,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 12:00:00+00:00,,,,,,,,357.00570478932366,1585.8751261878954,35.63061627157062,42992.18960897937,107.88449840656313,8306.825340910727,183.54758272914947,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 13:00:00+00:00,,,,,,,,353.99779673638966,1619.1797964888829,44.270533637988514,41891.24921418919,114.23413613013497,7761.305494914342,173.7223078608783,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 14:00:00+00:00,,,,,,,,344.5835555480772,1730.765775630081,43.051687585164686,39920.79362767219,101.79571678382803,7245.797385588339,182.6849581315114,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
