date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-21 00:00:00+00:00,0.0,-285.28416201120353,-3049.068936123599,2502.700753278708
2026-02-21 01:00:00+00:00,0.0,-131.4286451503799,-2909.7199536274393,2639.3684998938365
2026-02-21 02:00:00+00:00,0.0,-363.7275731075001,-3141.785003019794,2402.6445986506133
2026-02-21 03:00:00+00:00,0.0,-531.9136273409017,-3319.790560207096,2235.428507286952
2026-02-21 04:00:00+00:00,0.0,-53.95075509602293,-2838.3505358217,2713.011655128331
2026-02-21 05:00:00+00:00,0.0,335.8161703570122,-2439.7721210425816,3105.9330621709273
2026-02-21 06:00:00+00:00,294.31500000000005,896.7991896707304,-1886.3759428731746,3668.113420444409
2026-02-21 07:00:00+00:00,1053.76,1631.6714965715123,-1147.1662075854774,4406.095278270166
2026-02-21 08:00:00+00:00,3564.8025,3032.7224265138734,252.96705815225368,5808.403895346368
2026-02-21 09:00:00+00:00,6498.6675,5447.21592298567,2675.3160688373932,8221.49052717709
2026-02-21 10:00:00+00:00,8180.3275,7403.000998511685,4620.441457953969,10179.182393756302
2026-02-21 11:00:00+00:00,8774.7675,8526.183785904963,5743.055853421775,11301.1179690865
2026-02-21 12:00:00+00:00,7053.3425,8894.879493236527,6117.327703128958,11673.21316587821
2026-02-21 13:00:00+00:00,6763.605,7019.869091557925,4242.6838011193795,9795.160514246207
2026-02-21 14:00:00+00:00,5764.965,6432.89513106969,3662.8581117739964,9213.27890722331
2026-02-21 15:00:00+00:00,4950.285,5575.643770372515,2806.0421206540263,8353.62254064966
2026-02-21 16:00:00+00:00,2085.3825,4442.705771380641,1661.135411878915,7220.428665541375
2026-02-21 17:00:00+00:00,314.34749999999985,1589.528664886997,-1188.7955664506426,4363.737222565751
2026-02-21 18:00:00+00:00,211.39750000000004,-968.0326706573596,-3749.0094548488414,1813.552816580478
2026-02-21 19:00:00+00:00,0.0,-1075.304786535462,-3845.318148684052,1701.7752675932313
2026-02-21 20:00:00+00:00,0.0,-195.42564623384806,-2971.679876292942,2573.563065104844
2026-02-21 21:00:00+00:00,0.0,-294.04296085125634,-3073.6635365519196,2489.460224196993
2026-02-21 22:00:00+00:00,0.0,-315.9269619660804,-3084.8387161681067,2465.7341143681924
2026-02-21 23:00:00+00:00,0.0,-125.73720577587346,-2891.5505853655077,2662.5166308342627
2026-02-22 00:00:00+00:00,0.0,-621.3790640970951,-3393.7741361146827,2161.634337040356
2026-02-22 01:00:00+00:00,0.0,-716.1785174975207,-3494.328286663035,2057.1750794090417
2026-02-22 02:00:00+00:00,0.0,-718.0133540236352,-3498.044847199618,2048.740271518226
2026-02-22 03:00:00+00:00,0.0,-882.4205858433293,-3667.080641192493,1885.8090347957282
2026-02-22 04:00:00+00:00,0.0,-407.0860168943386,-3186.2581244660314,2356.5198087628487
2026-02-22 05:00:00+00:00,0.0,188.91928237531374,-2586.973523167114,2959.078998795244
2026-02-22 06:00:00+00:00,266.645,998.4881935706444,-1780.8190991902748,3768.7994112734787
2026-02-22 07:00:00+00:00,1253.3175,1671.4342695251858,-1106.884733968006,4443.121352352173
2026-02-22 08:00:00+00:00,3857.38,3037.128979122355,257.11745817685323,5804.435185071783
2026-02-22 09:00:00+00:00,5060.1425,5215.628775412546,2438.4511037020957,7984.452755756334
2026-02-22 10:00:00+00:00,6627.37,6847.2104532213725,4061.492038504136,9619.248368256995
2026-02-22 11:00:00+00:00,7505.185,7848.079237918157,5065.43038209877,10620.333645945804
2026-02-22 12:00:00+00:00,7619.84,7942.13026841855,5164.629032186729,10722.814819812244
2026-02-22 13:00:00+00:00,6953.2,7183.59693898749,4408.87123260323,9962.84851883885
2026-02-22 14:00:00+00:00,5524.0225,5975.768561875179,3203.4218495897753,8759.806870480195
2026-02-22 15:00:00+00:00,3548.9700000000003,4481.312284727228,1709.2221121757586,7260.913196724826
2026-02-22 16:00:00+00:00,1693.5075000000002,2458.7412941162597,-309.32838575134474,5238.032694120594
2026-02-22 17:00:00+00:00,313.15999999999985,484.69913280357923,-2291.4502974209454,3262.0832448416495
2026-02-22 18:00:00+00:00,230.99249999999984,-755.6563626760603,-3527.1532718490316,2019.8608670986255
2026-02-22 19:00:00+00:00,0.0,-781.8492788922299,-3553.0689626687536,1996.0900210004986
2026-02-22 20:00:00+00:00,0.0,-619.9582664371555,-3391.8136420745186,2156.056036643002
2026-02-22 21:00:00+00:00,0.0,-602.5170705414957,-3372.8339066435465,2169.675261372993
2026-02-22 22:00:00+00:00,0.0,-680.2708492906245,-3449.421111035149,2097.0162124560493
2026-02-22 23:00:00+00:00,0.0,-502.61349617369206,-3272.82706829415,2267.3526956691194
2026-02-23 00:00:00+00:00,0.0,-699.9439825521586,-3466.3296368968977,2086.057774917775
2026-02-23 01:00:00+00:00,0.0,-703.4158475834533,-3483.125805701672,2064.473856141275
