date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-19 09:00:00+00:00,26391.815155,25799.24044736745,25229.935656250334,26368.545238484567
2026-02-19 10:00:00+00:00,26689.408779999998,26031.36689456305,25462.062103445933,26600.671685680165
2026-02-19 11:00:00+00:00,26713.70851,26088.533193355648,25519.228402238532,26657.837984472764
2026-02-19 12:00:00+00:00,26896.36364,25835.654882110946,25266.35009099383,26404.959673228062
2026-02-19 13:00:00+00:00,25677.5350025,25703.463533616563,25134.158742499447,26272.76832473368
2026-02-19 14:00:00+00:00,25406.965325,25580.72247493371,25011.417683816595,26150.027266050827
2026-02-19 15:00:00+00:00,25462.716105,25367.718053340614,24798.413262223497,25937.02284445773
2026-02-19 16:00:00+00:00,26099.6112575,25514.450605933318,24945.145814816202,26083.755397050434
2026-02-19 17:00:00+00:00,26547.9381525,25771.114014695882,25201.809223578766,26340.418805813
2026-02-19 18:00:00+00:00,26473.9592475,25372.913884895686,24803.60909377857,25942.218676012802
2026-02-19 19:00:00+00:00,25279.1734225,24126.601715473276,23557.29692435616,24695.906506590392
2026-02-19 20:00:00+00:00,23756.481005,22946.527080271633,22377.222289154517,23515.83187138875
2026-02-19 21:00:00+00:00,22475.107444999998,21680.017799907957,21110.713008790844,22249.322591025073
2026-02-19 22:00:00+00:00,21445.8175525,20488.28881113453,19918.984020017415,21057.593602251647
2026-02-19 23:00:00+00:00,20498.7170975,19281.824117515385,18712.519326398273,19851.1289086325
2026-02-20 00:00:00+00:00,20265.3122975,18814.667476914277,18245.36268579716,19383.972268031393
2026-02-20 01:00:00+00:00,19902.4449175,18615.845850468017,18046.5410593509,19185.15064158513
2026-02-20 02:00:00+00:00,20009.9757675,18733.644921898922,18164.340130781806,19302.949713016034
2026-02-20 03:00:00+00:00,20465.1816225,19260.543042329824,18691.238251212708,19829.84783344694
2026-02-20 04:00:00+00:00,21759.0501525,20555.357013217268,19986.052222100152,21124.661804334384
2026-02-20 05:00:00+00:00,24441.9878675,23002.36472907859,22433.059937961472,23571.669520195705
2026-02-20 06:00:00+00:00,25814.095405,24669.354872813165,24100.05008169605,25238.65966393028
2026-02-20 07:00:00+00:00,26145.67813,25560.600293466527,24991.29550234941,26129.90508458364
2026-02-20 08:00:00+00:00,26112.931445000002,25708.432002032718,25139.1272109156,26277.736793149834
2026-02-20 09:00:00+00:00,26352.98807,25811.346534597484,25242.041743480368,26380.6513257146
2026-02-20 10:00:00+00:00,26421.3776975,25854.48228770142,25285.177496584303,26423.787078818536
2026-02-20 11:00:00+00:00,26077.404675,25816.59646084148,25247.291669724364,26385.901251958596
2026-02-20 12:00:00+00:00,25922.4832825,25595.54546470929,25026.240673592172,26164.850255826404
2026-02-20 13:00:00+00:00,25492.74771,25178.553321333027,24609.24853021591,25747.85811245014
2026-02-20 14:00:00+00:00,25274.6329625,24927.95443771722,24358.649646600104,25497.259228834337
2026-02-20 15:00:00+00:00,25264.0139125,24922.203348044746,24352.89855692763,25491.508139161862
2026-02-20 16:00:00+00:00,25683.223695,25239.532242497753,24670.227451380637,25808.83703361487
2026-02-20 17:00:00+00:00,25938.0385575,25463.05090137611,24893.746110258995,26032.355692493227
2026-02-20 18:00:00+00:00,25236.9807525,24968.24781407958,24398.943022962463,25537.55260519669
2026-02-20 19:00:00+00:00,23781.548665,23779.18522878206,23209.880437664942,24348.490019899175
2026-02-20 20:00:00+00:00,22293.312495,22639.39567799729,22070.090886880174,23208.700469114407
2026-02-20 21:00:00+00:00,21087.259547499998,21279.897617658364,20710.592826541248,21849.20240877548
2026-02-20 22:00:00+00:00,20112.05417,20090.870442406966,19521.56565128985,20660.17523352408
