date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-04 23:00:00+00:00,8675.6835,9992.58318318148,6749.483827780745,13235.257646104874
2026-02-05 00:00:00+00:00,8828.38575,10523.858750016894,7278.280512470614,13777.959164691903
2026-02-05 01:00:00+00:00,8942.404,10658.317755728309,7415.614321689385,13913.591362315503
2026-02-05 02:00:00+00:00,8463.723,11513.262428975759,8273.09236222808,14756.736823605512
2026-02-05 03:00:00+00:00,8145.55625,11509.495884814103,8270.001891666834,14753.30505822736
2026-02-05 04:00:00+00:00,7883.3634999999995,10987.504556363152,7746.4896870464345,14231.599738948593
2026-02-05 05:00:00+00:00,8109.31525,10317.702962261797,7076.454266447474,13562.326660944847
2026-02-05 06:00:00+00:00,7760.156999999999,10307.961998416627,7057.816442274451,13556.914952432755
2026-02-05 07:00:00+00:00,7251.241,10860.684612848225,7617.304391374774,14099.237464376027
2026-02-05 08:00:00+00:00,6952.82975,10812.564991265084,7570.495694164507,14054.917394578824
2026-02-05 09:00:00+00:00,6633.5515,10389.820806884956,7142.099129003822,13630.56309505555
2026-02-05 10:00:00+00:00,6271.445,10497.049632072692,7250.198739430625,13734.307401900762
2026-02-05 11:00:00+00:00,6597.8205,10008.773911611988,6765.418930199823,13249.409130488117
2026-02-05 12:00:00+00:00,6430.191,9463.48170473427,6211.078662486998,12707.038794407585
2026-02-05 13:00:00+00:00,6237.4482499999995,9013.621808065473,5765.875730535804,12247.868207722557
2026-02-05 14:00:00+00:00,5901.59525,9207.251478019445,5955.507020588891,12455.95178786225
2026-02-05 15:00:00+00:00,5764.59125,8887.789274213052,5640.32637147835,12137.892612957214
2026-02-05 16:00:00+00:00,5790.58725,9342.0919615467,6094.99501688435,12590.612243034695
2026-02-05 17:00:00+00:00,5705.547500000001,8975.679765495332,5731.864023909906,12218.482221426995
2026-02-05 18:00:00+00:00,5026.2652499999995,8614.43593104954,5369.869017592056,11861.99366976216
2026-02-05 19:00:00+00:00,4394.932,8599.595113993266,5352.290225777836,11842.670900980096
2026-02-05 20:00:00+00:00,4029.055,8171.370930937355,4929.519553960834,11414.92852804753
