date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-03 04:00:00+00:00,17855.809,16770.59541801233,16444.848615943676,17096.34222008098
2026-02-03 05:00:00+00:00,20045.26275,19007.467807734152,18681.721005665502,19333.214609802802
2026-02-03 06:00:00+00:00,21604.969250000002,20778.49265666881,20452.745854600158,21104.23945873746
2026-02-03 07:00:00+00:00,22316.179,21515.388944912018,21189.642142843364,21841.135746980668
2026-02-03 08:00:00+00:00,22076.049,21682.19329059786,21356.446488529207,22007.94009266651
2026-02-03 09:00:00+00:00,22359.0675,21636.611300296423,21310.864498227773,21962.358102365077
2026-02-03 10:00:00+00:00,22786.913249999998,21625.003947871897,21299.257145803243,21950.750749940547
2026-02-03 11:00:00+00:00,22808.194750000002,21285.024399002337,20959.277596933687,21610.771201070987
2026-02-03 12:00:00+00:00,22194.20725,20856.15412245784,20530.40732038919,21181.90092452649
2026-02-03 13:00:00+00:00,22075.9675,20748.40375825734,20422.656956188686,21074.15056032599
2026-02-03 14:00:00+00:00,22128.72325,20846.97410519388,20521.227303125226,21172.72090726253
2026-02-03 15:00:00+00:00,22441.70025,21199.56433666774,20873.817534599086,21525.31113873639
2026-02-03 16:00:00+00:00,23406.7345,21927.581460282177,21601.834658213524,22253.328262350828
2026-02-03 17:00:00+00:00,23334.050499999998,21889.831838212376,21564.085036143726,22215.57864028103
2026-02-03 18:00:00+00:00,22610.434250000002,21176.85968701401,20851.112884945356,21502.60648908266
2026-02-03 19:00:00+00:00,21355.502249999998,20156.694660977057,19830.947858908403,20482.441463045707
2026-02-03 20:00:00+00:00,20084.693,19034.844276499134,18709.09747443048,19360.591078567784
2026-02-03 21:00:00+00:00,18868.30925,18232.226655185812,17906.47985311716,18557.973457254462
2026-02-03 22:00:00+00:00,17834.27275,17342.85086335189,17017.104061283237,17668.59766542054
2026-02-03 23:00:00+00:00,17288.1,16518.66807071727,16192.921268648617,16844.41487278592
2026-02-04 00:00:00+00:00,16351.827000000001,16029.468164607757,15703.721362539105,16355.214966676409
2026-02-04 01:00:00+00:00,15855.8405,15746.524579927904,15420.777777859252,16072.271381996556
2026-02-04 02:00:00+00:00,15590.81975,15584.874541383724,15259.127739315072,15910.621343452376
2026-02-04 03:00:00+00:00,15964.2415,15831.331646687671,15505.58484461902,16157.078448756323
2026-02-04 04:00:00+00:00,17039.58025,16807.94025134033,16482.19344927168,17133.687053408983
2026-02-04 05:00:00+00:00,19164.08125,18815.916729594654,18490.169927526003,19141.663531663307
2026-02-04 06:00:00+00:00,21049.22825,20705.086872400687,20379.340070332033,21030.833674469337
2026-02-04 07:00:00+00:00,22061.04425,21445.455726297365,21119.70892422871,21771.20252836602
2026-02-04 08:00:00+00:00,22245.716249999998,21679.692945171202,21353.94614310255,22005.439747239856
2026-02-04 09:00:00+00:00,22222.3615,21607.708558763705,21281.96175669505,21933.455360832355
2026-02-04 10:00:00+00:00,22301.63775,21557.423003069332,21231.676201000682,21883.169805137986
2026-02-04 11:00:00+00:00,21740.02325,21115.24758356842,20789.50078149977,21440.994385637074
2026-02-04 12:00:00+00:00,21455.2945,20683.604611420196,20357.857809351543,21009.351413488846
2026-02-04 13:00:00+00:00,20895.66725,20452.90720932873,20127.16040726008,20778.654011397382
2026-02-04 14:00:00+00:00,20832.75125,20536.751466086844,20211.00466401819,20862.498268155497
2026-02-04 15:00:00+00:00,21344.915999999997,20820.025941706393,20494.279139637743,21145.772743775047
2026-02-04 16:00:00+00:00,22195.977,21649.126930195955,21323.3801281273,21974.873732264605
2026-02-04 17:00:00+00:00,22455.712,21553.672995288565,21227.92619321991,21879.419797357215
2026-02-04 18:00:00+00:00,21844.15825,20773.500490490267,20447.753688421617,21099.24729255892
2026-02-04 19:00:00+00:00,20607.15725,19618.96167258428,19293.214870515625,19944.70847465293
2026-02-04 20:00:00+00:00,19222.70525,18573.42476797144,18247.67796590279,18899.171570040093
2026-02-04 21:00:00+00:00,18607.283499999998,17832.431108126613,17506.684306057963,18158.177910195267
2026-02-04 22:00:00+00:00,17333.78525,16948.75556039126,16623.008758322605,17274.50236245991
2026-02-04 23:00:00+00:00,16429.782,16241.966505602266,15916.219703533616,16567.713307670918
2026-02-05 00:00:00+00:00,15799.43125,15775.548696727792,15449.80189465914,16101.295498796444
2026-02-05 01:00:00+00:00,15520.8805,15452.758808051234,15127.012005982582,15778.505610119886
2026-02-05 02:00:00+00:00,15357.917000000001,15371.896341231179,15046.149539162527,15697.64314329983
2026-02-05 03:00:00+00:00,15718.33425,15698.348085788977,15372.601283720325,16024.09488785763
