date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-04 07:00:00+00:00,69048.6925,62430.39387955518,61145.19597244217,63715.5917866682
2026-02-04 08:00:00+00:00,68921.42,64545.1112854564,63259.91337834338,65830.30919256942
2026-02-04 09:00:00+00:00,67936.0875,65153.243278465656,63868.04537135264,66438.44118557867
2026-02-04 10:00:00+00:00,67056.9725,64894.70103177579,63609.50312466278,66179.8989388888
2026-02-04 11:00:00+00:00,66482.3075,64203.67791915141,62918.48001203839,65488.875826264426
2026-02-04 12:00:00+00:00,64733.765,62667.31956240867,61382.121655295654,63952.517469521685
2026-02-04 13:00:00+00:00,63564.8775,60942.59876316547,59657.40085605245,62227.79667027849
2026-02-04 14:00:00+00:00,62176.86,60035.0457807031,58749.84787359008,61320.24368781612
2026-02-04 15:00:00+00:00,61697.53,58836.621315787255,57551.423408674236,60121.819222900274
2026-02-04 16:00:00+00:00,62948.912500000006,58131.87091031761,56846.67300320459,59417.06881743063
2026-02-04 17:00:00+00:00,67704.4325,61733.44350053195,60448.245593418935,63018.641407644966
2026-02-04 18:00:00+00:00,68838.1025,63045.66505752165,61760.46715040863,64330.86296463466
2026-02-04 19:00:00+00:00,65196.58,61262.88412400529,59977.686216892274,62548.082031118305
2026-02-04 20:00:00+00:00,61528.345,58152.40759461343,56867.20968750042,59437.60550172645
2026-02-04 21:00:00+00:00,61443.085,57452.14174577601,56166.94383866299,58737.33965288903
2026-02-04 22:00:00+00:00,60680.2725,57099.13344457252,55813.93553745951,58384.33135168554
2026-02-04 23:00:00+00:00,58666.345,55506.880937389404,54221.68303027639,56792.07884450242
2026-02-05 00:00:00+00:00,56997.847499999996,53267.96969651446,51982.77178940144,54553.16760362747
2026-02-05 01:00:00+00:00,55246.715,51539.8294273754,50254.63152026239,52825.02733448842
2026-02-05 02:00:00+00:00,53050.255,50582.27120790331,49297.073300790296,51867.46911501633
2026-02-05 03:00:00+00:00,52547.9975,49780.80855652399,48495.61064941097,51066.006463637
2026-02-05 04:00:00+00:00,54745.2725,50811.40133891765,49526.20343180463,52096.59924603066
2026-02-05 05:00:00+00:00,59787.17,54285.18452079094,52999.98661367793,55570.38242790396
