date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-15 18:00:00+00:00,1705.4449999999997,1616.905732972888,1440.8272855190564,1792.9841804267198
2026-02-15 19:00:00+00:00,1750.1324999999997,1651.1264683215231,1475.0480208676915,1827.204915775355
2026-02-15 20:00:00+00:00,1752.33,1687.8941182249168,1511.8156707710853,1863.9725656787487
2026-02-15 21:00:00+00:00,1752.9049999999997,1718.4817851710918,1542.40333771726,1894.5602326249236
2026-02-15 22:00:00+00:00,1723.0175,1664.6098477989772,1488.5314003451456,1840.688295252809
2026-02-15 23:00:00+00:00,1533.415,1608.308262147468,1432.2298146936364,1784.3867096012996
2026-02-16 00:00:00+00:00,1582.7925,1538.678846846758,1362.6003993929262,1714.7572943005898
2026-02-16 01:00:00+00:00,1504.8275,1500.1491302629408,1324.0706828091093,1676.2275777167724
2026-02-16 02:00:00+00:00,1562.395,1484.1436630294538,1308.065215575622,1660.2221104832852
2026-02-16 03:00:00+00:00,1176.6625,1396.7613466430676,1220.682899189236,1572.8397940968994
2026-02-16 04:00:00+00:00,1175.7024999999999,1390.3304256130468,1214.2519781592152,1566.4088730668786
2026-02-16 05:00:00+00:00,1721.4,1584.7128930885192,1408.6344456346874,1760.791340542351
2026-02-16 06:00:00+00:00,1732.2799999999997,1614.038143376725,1437.9596959228934,1790.1165908305566
2026-02-16 07:00:00+00:00,1739.1324999999997,1638.7719100861545,1462.6934626323227,1814.850357539986
2026-02-16 08:00:00+00:00,1742.745,1658.1367585036555,1482.0583110498237,1834.215205957487
2026-02-16 09:00:00+00:00,1744.4024999999997,1655.043269104031,1478.9648216501992,1831.1217165578623
2026-02-16 10:00:00+00:00,1707.08,1630.1508761412028,1454.0724286873715,1806.2293235950347
2026-02-16 11:00:00+00:00,1527.7875,1616.065167992589,1439.9867205387575,1792.1436154464209
2026-02-16 12:00:00+00:00,1518.6475,1550.0406294014401,1373.9621819476083,1726.1190768552715
2026-02-16 13:00:00+00:00,1076.7224999999999,1353.9900917984137,1177.9116443445819,1530.068539252245
2026-02-16 14:00:00+00:00,927.7025,1408.100978155724,1232.0225307018923,1584.1794256095557
2026-02-16 15:00:00+00:00,1237.4675,1418.4048189051,1242.3263714512682,1594.4832663589318
2026-02-16 16:00:00+00:00,1744.5974999999999,1709.8178697798744,1533.7394223260426,1885.8963172337062
2026-02-16 17:00:00+00:00,1752.23,1763.098966259378,1587.020518805546,1939.1774137132097
2026-02-16 18:00:00+00:00,1746.205,1667.0434803545745,1490.9650329007427,1843.1219278084059
2026-02-16 19:00:00+00:00,1752.1174999999998,1701.9628405790859,1525.884393125254,1878.0412880329172
2026-02-16 20:00:00+00:00,1750.2975000000001,1654.1142085806787,1478.035761126847,1830.1926560345105
2026-02-16 21:00:00+00:00,1738.7125,1651.9907010138159,1475.912253559984,1828.0691484676472
2026-02-16 22:00:00+00:00,1745.48,1679.005542718175,1502.9270952643433,1855.0839901720065
2026-02-16 23:00:00+00:00,1731.4825,1707.3962442357615,1531.31779678193,1883.4746916895933
2026-02-17 00:00:00+00:00,1564.47,1492.4681813422658,1316.389733888434,1668.5466287960971
2026-02-17 01:00:00+00:00,1550.57,1532.8207355684588,1356.7422881146272,1708.8991830222903
2026-02-17 02:00:00+00:00,1496.1025,1529.598019328001,1353.5195718741693,1705.6764667818325
2026-02-17 03:00:00+00:00,1425.275,1484.417290762589,1308.338843308757,1660.4957382164207
2026-02-17 04:00:00+00:00,1557.9975,1535.9860837356587,1359.9076362818269,1712.06453118949
2026-02-17 05:00:00+00:00,1251.5425,1304.1315357694857,1128.053088315654,1480.2099832233175
2026-02-17 06:00:00+00:00,1087.655,1176.5600765664708,1000.4816291126392,1352.6385240203026
2026-02-17 07:00:00+00:00,869.385,854.5849285813935,678.5064811275618,1030.6633760352252
2026-02-17 08:00:00+00:00,577.7574999999999,552.721166425182,376.6427189713504,728.7996138790137
2026-02-17 09:00:00+00:00,347.095,427.8011757477857,251.722728293954,603.8796232016174
2026-02-17 10:00:00+00:00,246.10249999999996,204.65609280833792,28.577645354506217,380.7345402621696
2026-02-17 11:00:00+00:00,116.77499999999998,115.3945471572099,-60.68390029662169,291.4729946110416
2026-02-17 12:00:00+00:00,51.14250000000004,61.21483783391864,-114.86360961991306,237.29328528775034
2026-02-17 13:00:00+00:00,31.60749999999996,46.21143410122113,-129.86701335261057,222.28988155505277
2026-02-17 14:00:00+00:00,49.817499999999995,71.56155583381269,-104.51689162001901,247.64000328764433
2026-02-17 15:00:00+00:00,200.58249999999998,180.51168069121871,4.433233237386958,356.5901281450504
2026-02-17 16:00:00+00:00,396.6475,240.7625433848596,64.68409593102797,416.8409908386913
2026-02-17 17:00:00+00:00,476.8925,374.78480842138106,198.70636096754936,550.8632558752128
2026-02-17 18:00:00+00:00,734.4025,690.6064924820131,514.5280450281814,866.6849399358448
2026-02-17 19:00:00+00:00,802.7075,739.3452885523084,563.2668410984767,915.4237360061401
2026-02-17 20:00:00+00:00,1071.53,1027.1118040047845,851.0333565509528,1203.1902514586163
2026-02-17 21:00:00+00:00,1294.7350000000001,1229.5480182572842,1053.4695708034526,1405.626465711116
2026-02-17 22:00:00+00:00,1438.8875,1398.9585476606012,1222.8801002067696,1575.036995114433
2026-02-17 23:00:00+00:00,1450.6575,1536.441737021676,1360.3632895678443,1712.5201844755074
2026-02-18 00:00:00+00:00,1544.2150000000001,1601.3727363872754,1425.2942889334436,1777.4511838411072
2026-02-18 01:00:00+00:00,1652.0349999999999,1674.9882839269703,1498.9098364731385,1851.0667313808017
