date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-11 19:00:00+00:00,60709.5375,56567.19008709319,55237.13009566192,57897.25007852446
2026-02-11 20:00:00+00:00,57114.1,56566.994507449854,55236.934516018584,57897.05449888112
2026-02-11 21:00:00+00:00,57128.3125,55982.27605362986,54652.21606219859,57312.33604506113
2026-02-11 22:00:00+00:00,56414.0475,54789.1192513293,53459.05925989803,56119.17924276057
2026-02-11 23:00:00+00:00,54352.09,53135.34318630853,51805.28319487726,54465.4031777398
2026-02-12 00:00:00+00:00,52387.255000000005,49465.2173157202,48135.15732428893,50795.27730715147
2026-02-12 01:00:00+00:00,50601.3875,47972.636899915466,46642.576908484196,49302.696891346735
2026-02-12 02:00:00+00:00,48099.5375,47003.12179464287,45673.0618032116,48333.18178607414
2026-02-12 03:00:00+00:00,47956.19,47283.03211683374,45952.97212540247,48613.09210826501
2026-02-12 04:00:00+00:00,50064.8275,48630.89375140395,47300.83375997268,49960.95374283522
2026-02-12 05:00:00+00:00,54564.93,53826.92279542057,52496.8628039893,55156.98278685184
2026-02-12 06:00:00+00:00,59603.64,57762.79267053122,56432.73267909995,59092.85266196249
2026-02-12 07:00:00+00:00,62283.682499999995,60229.080406685316,58899.02041525405,61559.140398116586
2026-02-12 08:00:00+00:00,63161.985,60990.33278192445,59660.27279049318,62320.39277335572
2026-02-12 09:00:00+00:00,63372.58,61545.68664898471,60215.62665755344,62875.74664041598
2026-02-12 10:00:00+00:00,63860.2225,60986.79845928807,59656.7384678568,62316.85845071933
2026-02-12 11:00:00+00:00,63135.884999999995,61515.10574035048,60185.04574891921,62845.16573178175
2026-02-12 12:00:00+00:00,62916.34,60045.89075204944,58715.83076061818,61375.95074348072
2026-02-12 13:00:00+00:00,62529.225,58596.40699294055,57266.34700150928,59926.46698437182
2026-02-12 14:00:00+00:00,60389.1575,57680.11156421719,56350.051572785924,59010.171555648456
2026-02-12 15:00:00+00:00,59337.1575,56665.180138027456,55335.12014659619,57995.24012945873
2026-02-12 16:00:00+00:00,59592.38,57851.90494064978,56521.84494921851,59181.96493208106
2026-02-12 17:00:00+00:00,63904.987499999996,62248.5932800492,60918.53328861793,63578.65327148047
2026-02-12 18:00:00+00:00,65361.5375,63511.71112530722,62181.65113387595,64841.77111673849
2026-02-12 19:00:00+00:00,61767.3325,60417.23596935981,59087.17597792854,61747.29596079108
2026-02-12 20:00:00+00:00,58712.6175,58173.65015084932,56843.59015941805,59503.710142280586
2026-02-12 21:00:00+00:00,58767.2225,57012.5505405097,55682.49054907843,58342.61053194097
2026-02-12 22:00:00+00:00,58243.1275,56194.78292067949,54864.72292924822,57524.84291211076
2026-02-12 23:00:00+00:00,56098.630000000005,54991.95346763058,53661.89347619931,56322.01345906185
2026-02-13 00:00:00+00:00,54248.1125,52516.37022013203,51186.31022870076,53846.430211563296
2026-02-13 01:00:00+00:00,52526.832500000004,50207.33957823577,48877.2795868045,51537.39956966704
2026-02-13 02:00:00+00:00,50553.7875,49395.79165032605,48065.73165889478,50725.85164175732
2026-02-13 03:00:00+00:00,50034.54,48187.78996289394,46857.72997146267,49517.84995432521
2026-02-13 04:00:00+00:00,52619.932499999995,50446.04055904549,49115.98056761422,51776.10055047676
2026-02-13 05:00:00+00:00,57562.5925,54568.679197164965,53238.619205733696,55898.739188596235
2026-02-13 06:00:00+00:00,62539.5475,58214.85967299505,56884.79968156378,59544.919664426314
2026-02-13 07:00:00+00:00,64747.485,61487.806941699615,60157.746950268345,62817.866933130885
2026-02-13 08:00:00+00:00,65333.945,61221.99503162667,59891.9350401954,62552.05502305794
2026-02-13 09:00:00+00:00,65081.29,63061.31462395511,61731.254632523836,64391.374615386376
2026-02-13 10:00:00+00:00,65171.8675,63268.52986450753,61938.46987307626,64598.5898559388
2026-02-13 11:00:00+00:00,66081.02,62925.35007149688,61595.290080065606,64255.41006292815
2026-02-13 12:00:00+00:00,64967.7475,61404.69866989722,60074.63867846594,62734.75866132849
2026-02-13 13:00:00+00:00,64487.66,60559.64077450581,59229.58078307454,61889.70076593708
2026-02-13 14:00:00+00:00,63023.4975,59714.39206822666,58384.33207679539,61044.452059657924
2026-02-13 15:00:00+00:00,61412.6375,59415.51850969767,58085.4585182664,60745.57850112894
