date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-14 09:00:00+00:00,14373.127500000002,12226.79,11409.278341412728,13044.3028373718
2026-02-14 10:00:00+00:00,14224.1025,11286.256,10468.744170903601,12103.768666862674
2026-02-14 11:00:00+00:00,13654.932499999999,11169.247,10351.735496217761,11986.759992176834
2026-02-14 12:00:00+00:00,12923.685000000001,10592.409,9774.897113233688,11409.921609192761
2026-02-14 13:00:00+00:00,12040.605,10257.432,9439.920037207467,11074.944533166537
2026-02-14 14:00:00+00:00,11075.01,8123.265,7305.752722771016,8940.777218730087
2026-02-14 15:00:00+00:00,9164.12,8209.38,7391.8677742180425,9026.892270177115
2026-02-14 16:00:00+00:00,6885.3025,9246.811,8429.298599287427,10064.3230952465
2026-02-14 17:00:00+00:00,5414.4475,6530.5464,5713.034167790016,7348.058663749089
2026-02-14 18:00:00+00:00,4491.8,5301.7393,4484.227034471238,6119.251530430311
2026-02-14 19:00:00+00:00,3431.1075,4559.4365,3741.9241798758394,5376.948675834911
2026-02-14 20:00:00+00:00,2902.0275,4847.151,4029.6385532685863,5664.663049227659
2026-02-14 21:00:00+00:00,2598.6,4198.0977,3380.585272951285,5015.609768910357
2026-02-14 22:00:00+00:00,2371.8450000000003,4018.1755,3200.663354622686,4835.6878505817585
2026-02-14 23:00:00+00:00,2432.6175,3111.706,2294.1937755517856,3929.218271510858
2026-02-15 00:00:00+00:00,2796.44,2972.0881,2154.5759367992587,3789.6004327583314
2026-02-15 01:00:00+00:00,3295.1025,2641.3115,1823.7992913458438,3458.8237873049166
2026-02-15 02:00:00+00:00,4005.5024999999996,3742.196,2924.683820023139,4559.708315982211
2026-02-15 03:00:00+00:00,4667.305,3145.1702,2327.657890499313,3962.6823864583857
2026-02-15 04:00:00+00:00,5386.12,3545.8086,2728.296469062016,4363.320965021088
2026-02-15 05:00:00+00:00,6526.6475,3681.685,2864.172741705861,4499.197237664934
2026-02-15 06:00:00+00:00,7064.6375,4806.354,3988.8415581497457,5623.866054108818
2026-02-15 07:00:00+00:00,8098.1375,5042.183,4224.670915749078,5859.6954117081505
2026-02-15 08:00:00+00:00,9538.087500000001,7608.3633,6790.85118666187,8425.875682620943
2026-02-15 09:00:00+00:00,11389.11,7588.197,6770.6845966271485,8405.709092586221
2026-02-15 10:00:00+00:00,13540.502500000002,9257.302,8439.789716192303,10074.814212151377
2026-02-15 11:00:00+00:00,14755.337500000001,10159.833,9342.321235983585,10977.345731942658
2026-02-15 12:00:00+00:00,15202.564999999999,9780.428,8962.915954310713,10597.940450269783
2026-02-15 13:00:00+00:00,15176.717499999999,9872.871,9055.359455296893,10690.383951255966
2026-02-15 14:00:00+00:00,15032.2725,10059.389,9241.876499878425,10876.900995837495
2026-02-15 15:00:00+00:00,14452.475000000002,13670.106,12852.5939259677,14487.618421926774
2026-02-15 16:00:00+00:00,13751.037500000002,14776.295,13958.782836554623,15593.807332513697
2026-02-15 17:00:00+00:00,13381.1325,13314.265,12496.752470536256,14131.77696649533
2026-02-15 18:00:00+00:00,12922.7625,10442.88,9625.367677561953,11260.392173521026
2026-02-15 19:00:00+00:00,13303.712500000001,11189.406,10371.894409116976,12006.91890507605
2026-02-15 20:00:00+00:00,14239.154999999999,10567.897,9750.38505701213,11385.409552971203
2026-02-15 21:00:00+00:00,14911.125,10283.972,9466.460102143637,11101.48459810271
2026-02-15 22:00:00+00:00,15498.505000000001,8849.176,8031.663648119111,9666.688144078184
2026-02-15 23:00:00+00:00,15474.088749999999,13210.999,12393.486283387378,14028.510779346452
2026-02-16 00:00:00+00:00,15449.6725,13421.977,12604.463926633558,14239.488422592633
2026-02-16 01:00:00+00:00,10259.985,13172.51,12354.997690740984,13990.022186700058
2026-02-16 02:00:00+00:00,9923.6275,14160.862,13343.350455928557,14978.374951887632
2026-02-16 03:00:00+00:00,9253.17,14276.037,13458.524917698785,15093.54941365786
2026-02-16 04:00:00+00:00,12692.25,12446.269,11628.756441075959,13263.780937035033
2026-02-16 05:00:00+00:00,12609.775000000001,10868.781,10051.269426684961,11686.293922644034
2026-02-16 06:00:00+00:00,12558.900000000001,9802.093,8984.5804157298,10619.604911688872
2026-02-16 07:00:00+00:00,12562.3375,11677.674,10860.161472272235,12495.185968231308
2026-02-16 08:00:00+00:00,13504.1675,10581.88,9764.368233121728,11399.392729080799
2026-02-16 09:00:00+00:00,14205.3125,11506.412,10688.899933392895,12323.924429351968
2026-02-16 10:00:00+00:00,15180.1025,10979.593,10162.080785605704,11797.105281564776
2026-02-16 11:00:00+00:00,15482.93,14034.492,13216.979825727743,14852.004321686818
2026-02-16 12:00:00+00:00,10765.8875,13975.684,13158.171307826648,14793.195803785722
2026-02-16 13:00:00+00:00,11526.5625,13706.121,12888.609236040102,14523.633731999176
2026-02-16 14:00:00+00:00,11915.639375,15421.319,14603.807462206078,16238.831958165152
2026-02-16 15:00:00+00:00,12304.71625,14210.676,13393.163860897803,15028.188356856877
2026-02-16 16:00:00+00:00,12693.793125,11129.643,10312.130606570692,11947.155102529765
2026-02-16 17:00:00+00:00,13082.869999999999,13667.98,12850.468396883138,14485.492892842212
2026-02-16 18:00:00+00:00,13471.946875000001,14062.297,13244.784335630855,14879.80883158993
2026-02-16 19:00:00+00:00,13861.02375,15026.94,14209.42844645312,15844.45294241219
2026-02-16 20:00:00+00:00,14250.100625,14297.79,13480.277354940976,15115.30185090005
2026-02-16 21:00:00+00:00,14639.177500000002,14406.656,13589.144116186933,15224.168612146004
2026-02-16 22:00:00+00:00,13697.377500000002,11713.16,10895.64851242573,12530.673008384802
2026-02-16 23:00:00+00:00,13046.942500000001,12150.189,11332.677128269612,12967.701624228685
2026-02-17 00:00:00+00:00,11850.357499999998,12468.499,11650.986935621042,13286.011431580115
2026-02-17 01:00:00+00:00,11890.017500000002,12570.176,11752.663748229923,13387.688244188997
2026-02-17 02:00:00+00:00,11563.654999999999,10162.042,9344.529761127676,10979.554257086747
2026-02-17 03:00:00+00:00,11160.3575,8391.64,7574.12712094569,9209.15161690476
2026-02-17 04:00:00+00:00,10918.8825,8795.031,7977.518678802999,9612.543174762071
2026-02-17 05:00:00+00:00,10963.1025,10985.416,10167.903789142321,11802.928285101394
2026-02-17 06:00:00+00:00,11404.1225,10539.818,9722.306245132273,11357.330741091348
2026-02-17 07:00:00+00:00,11112.23,10300.247,9482.735214437153,11117.759710396225
2026-02-17 08:00:00+00:00,10155.404999999999,9048.448,8230.935942109492,9865.960438068567
2026-02-17 09:00:00+00:00,10340.43,9513.549,8696.036315168172,10331.060811127245
2026-02-17 10:00:00+00:00,10477.715,10441.452,9623.940560318337,11258.96505627741
2026-02-17 11:00:00+00:00,9703.099999999999,10116.893,9299.38073470401,10934.40523066308
2026-02-17 12:00:00+00:00,8259.0475,10023.181,9205.668638947913,10840.693134906986
2026-02-17 13:00:00+00:00,6931.21,9873.383,9055.871126003894,10690.895621962969
2026-02-17 14:00:00+00:00,5641.25,9304.618,8487.105769730297,10122.130265689368
2026-02-17 15:00:00+00:00,4296.97,8136.3857,7318.873569822097,8953.89806578117
2026-02-17 16:00:00+00:00,3181.1725,5840.54,5023.027649029776,6658.052144988848
2026-02-17 17:00:00+00:00,2656.8675,4131.764,3314.2517616952982,4949.276257654371
2026-02-17 18:00:00+00:00,2498.6075,3491.0356,2673.523323320337,4308.54781927941
2026-02-17 19:00:00+00:00,2552.875,3387.8247,2570.3124322961194,4205.336928255192
2026-02-17 20:00:00+00:00,2604.0375000000004,2906.762,2089.2497383432797,3724.274234302352
2026-02-17 21:00:00+00:00,2904.4825,2519.3079,1701.7954988171978,3336.81999477627
2026-02-17 22:00:00+00:00,3462.2825000000003,1956.2234,1138.7110153282706,2773.735511287343
