date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-07 20:00:00+00:00,20218.7710975,19109.03,18705.40508533806,19512.652611317728
2026-02-07 21:00:00+00:00,19455.52255,18475.988,18072.364694381355,18879.612220361025
2026-02-07 22:00:00+00:00,18540.651305,16596.885,16193.260366569535,17000.507892549205
2026-02-07 23:00:00+00:00,17481.69977,17304.396,16900.77277009752,17708.02029607719
2026-02-08 00:00:00+00:00,17021.96889,14993.516,14589.891856671486,15397.139382651156
2026-02-08 01:00:00+00:00,16854.090425000002,15397.539,14993.9154097115,15801.162935691169
2026-02-08 02:00:00+00:00,16763.664505,15402.851,14999.22634149067,15806.47386747034
2026-02-08 03:00:00+00:00,16975.58191,16108.567,15704.94351451297,16512.19104049264
2026-02-08 04:00:00+00:00,16875.84412,15925.538,15521.91433191748,16329.16185789715
2026-02-08 05:00:00+00:00,17007.061515,15961.327,15557.703114277278,16364.950640256948
2026-02-08 06:00:00+00:00,17705.4463525,16863.123,16459.49933038053,17266.7468563602
2026-02-08 07:00:00+00:00,18718.04363,18633.227,18229.603711160576,19036.851237140247
2026-02-08 08:00:00+00:00,19847.38081,19158.238,18754.615234240773,19561.862760220443
2026-02-08 09:00:00+00:00,20411.921205,20092.873,19689.248693332313,20496.496219311983
2026-02-08 10:00:00+00:00,20938.9339,20425.146,20021.523432013153,20828.770957992823
2026-02-08 11:00:00+00:00,21019.4933925,20514.719,20111.09566564106,20918.34319162073
2026-02-08 12:00:00+00:00,20855.417645,19366.979,18963.355013371514,19770.60253935118
2026-02-08 13:00:00+00:00,20469.798365,18149.594,17745.969285766805,18553.216811746475
2026-02-08 14:00:00+00:00,20199.649375,18278.73,17875.106017396352,18682.353543376023
2026-02-08 15:00:00+00:00,20471.6602925,18534.066,18130.442270233696,18937.689796213366
2026-02-08 16:00:00+00:00,21565.0463475,18500.986,18097.36183381808,18904.60935979775
2026-02-08 17:00:00+00:00,22714.554275000002,20164.69,19761.066685368936,20568.314211348606
2026-02-08 18:00:00+00:00,22596.8004625,19929.305,19525.680566983785,20332.928092963455
2026-02-08 19:00:00+00:00,21990.7739625,19884.822,19481.19842326406,20288.44594924373
2026-02-08 20:00:00+00:00,21363.0246075,19499.0,19095.375377610664,19902.622903590334
2026-02-08 21:00:00+00:00,20518.8771075,18075.945,17672.322122303496,18479.569648283166
2026-02-08 22:00:00+00:00,19335.1516375,17967.06,17563.436408151203,18370.683934130873
2026-02-08 23:00:00+00:00,18331.567255,15827.047,15423.423261560194,16230.670787539862
2026-02-09 00:00:00+00:00,17884.363185000002,15513.855,15110.231992610185,15917.479518589853
2026-02-09 01:00:00+00:00,17772.7156425,16017.216,15613.59209880311,16420.83962478278
2026-02-09 02:00:00+00:00,17788.3598775,16178.975,15775.350640776278,16582.598166755946
2026-02-09 03:00:00+00:00,18122.3696225,16710.926,16307.301063687775,17114.548589667444
2026-02-09 04:00:00+00:00,19630.388645,17215.295,16811.671921536872,17618.919447516542
2026-02-09 05:00:00+00:00,22536.747075,20141.416,19737.79138729521,20545.03891327488
2026-02-09 06:00:00+00:00,24376.88724,21048.58,20644.957146812136,21452.204672791806
2026-02-09 07:00:00+00:00,25274.52494,22367.727,21964.10268971348,22771.350215693146
2026-02-09 08:00:00+00:00,25303.382905,22648.838,22245.214455458467,23052.461981438137
2026-02-09 09:00:00+00:00,25072.0394575,23423.129,23019.505645971196,23826.753171950866
2026-02-09 10:00:00+00:00,24754.193,23081.816,22678.193352097216,23485.440878076886
2026-02-09 11:00:00+00:00,24866.9069875,20436.445,20032.82222007811,20840.06974605778
2026-02-09 12:00:00+00:00,24527.2548075,20496.283,20092.66001395889,20899.907539938562
2026-02-09 13:00:00+00:00,24249.678455,20101.664,19698.04013946834,20505.28766544801
2026-02-09 14:00:00+00:00,24343.24246,20135.828,19732.204243204476,20539.451769184147
2026-02-09 15:00:00+00:00,24053.8330825,20509.883,20106.258212201814,20913.505738181484
2026-02-09 16:00:00+00:00,24640.244125,21536.242,21132.618306127646,21939.865832107313
2026-02-09 17:00:00+00:00,25530.36107,22974.037,22570.413334468205,23377.660860447875
2026-02-09 18:00:00+00:00,25494.2903725,23105.672,22702.047489901455,23509.295015881125
2026-02-09 19:00:00+00:00,24120.1347475,21587.055,21183.431004771606,21990.678530751276
2026-02-09 20:00:00+00:00,23164.50807,21184.041,20780.418203387762,21587.665729367433
2026-02-09 21:00:00+00:00,21919.1732325,20115.955,19712.331410321254,20519.578936300924
2026-02-09 22:00:00+00:00,20565.083755,19249.305,18845.681491390438,19652.929017370105
2026-02-09 23:00:00+00:00,19433.6566325,17760.617,17356.993572127078,18164.241098106748
2026-02-10 00:00:00+00:00,18916.3120075,17045.117,16641.49383820373,17448.7413641834
2026-02-10 01:00:00+00:00,18676.7778025,16892.457,16488.83365601051,17296.08118199018
2026-02-10 02:00:00+00:00,18882.414474999998,17135.594,16731.970664660017,17539.218190639684
2026-02-10 03:00:00+00:00,19049.986679999998,17592.06,17188.43677830948,17995.68430428915
2026-02-10 04:00:00+00:00,20116.5670675,19342.453,18938.82848648476,19746.07601246443
2026-02-10 05:00:00+00:00,22868.9811075,21631.703,21228.078915750128,22035.326441729798
2026-02-10 06:00:00+00:00,24764.5097125,23943.24,23539.616917432322,24346.864443411992
2026-02-10 07:00:00+00:00,25411.18873,24651.908,24248.284608109716,25055.532134089386
2026-02-10 08:00:00+00:00,25656.672455,23519.969,23116.344027723026,23923.591553702696
2026-02-10 09:00:00+00:00,25905.1726675,24387.215,23983.590878240924,24790.838404220594
2026-02-10 10:00:00+00:00,26340.1302775,23942.068,23538.444286023725,24345.69181200339
2026-02-10 11:00:00+00:00,26614.44768,23887.672,23484.047505866023,24291.295031845693
2026-02-10 12:00:00+00:00,26120.4301775,24104.053,23700.428104007042,24507.675629986712
2026-02-10 13:00:00+00:00,25950.06015,24917.531,24513.908149758467,25321.155675738133
2026-02-10 14:00:00+00:00,25741.6758675,24072.693,23669.068885956607,24476.316411936277
2026-02-10 15:00:00+00:00,25257.18738,23431.045,23027.421406377493,23834.668932357163
2026-02-10 16:00:00+00:00,25410.837760000002,23564.787,23161.162390903923,23968.40991688359
2026-02-10 17:00:00+00:00,25657.4814125,24418.443,24014.818519152686,24822.066045132357
2026-02-10 18:00:00+00:00,25249.2128975,24139.35,23735.725066971227,24542.972592950893
2026-02-10 19:00:00+00:00,24109.556845,23368.281,22964.65751635599,23771.905042335657
2026-02-10 20:00:00+00:00,23066.5667475,22377.14,21973.51683462624,22780.76436060591
2026-02-10 21:00:00+00:00,21639.5239275,20551.838,20148.21357646076,20955.46110244043
2026-02-10 22:00:00+00:00,20317.84288,19629.377,19225.752921529758,20033.00044750943
2026-02-10 23:00:00+00:00,19394.687775,18795.729,18392.10467340072,19199.35219938039
2026-02-11 00:00:00+00:00,18744.57617,17713.242,17309.61932302746,18116.86684900713
2026-02-11 01:00:00+00:00,18698.97102,18016.252,17612.627518240668,18419.875044220338
2026-02-11 02:00:00+00:00,18871.182825,17873.68,17470.05541507731,18277.30294105698
2026-02-11 03:00:00+00:00,18722.1687675,18032.816,17629.193030159793,18436.440556139463
2026-02-11 04:00:00+00:00,20177.1679875,19040.727,18637.103081153917,19444.350607133587
2026-02-11 05:00:00+00:00,23247.62079,22132.664,21729.039334036675,22536.286860016346
2026-02-11 06:00:00+00:00,25271.1840325,24426.527,24022.904133683456,24830.151659663123
2026-02-11 07:00:00+00:00,26024.770355,24145.1,23741.475386649843,24548.722912629513
2026-02-11 08:00:00+00:00,26391.1116525,24699.838,24296.214172542328,25103.461698522
2026-02-11 09:00:00+00:00,26667.1983625,24863.73,24460.107453910816,25267.354979890486
2026-02-11 10:00:00+00:00,26888.640655,24800.873,24397.249466299232,25204.496992278902
2026-02-11 11:00:00+00:00,26359.835245,24727.812,24324.187870942842,25131.435396922512
2026-02-11 12:00:00+00:00,25183.094657499998,24502.867,24099.242797230007,24906.490323209677
2026-02-11 13:00:00+00:00,24896.666445,24510.27,24106.64660295129,24913.894128930955
2026-02-11 14:00:00+00:00,24849.6041525,24634.805,24231.180776238012,25038.428302217682
2026-02-11 15:00:00+00:00,24844.9113025,24112.416,23708.79122668483,24516.0387526645
2026-02-11 16:00:00+00:00,25331.6113875,24158.701,23755.07727303983,24562.3247990195
2026-02-11 17:00:00+00:00,25951.2764675,24206.996,23803.371664993312,24610.61919097298
2026-02-11 18:00:00+00:00,25610.8646125,23815.896,23412.272176719816,24219.519702699487
2026-02-11 19:00:00+00:00,24437.4256,22793.398,22389.774669251245,23197.022195230915
2026-02-11 20:00:00+00:00,23371.5938225,21018.117,20614.494048819783,21421.741574799453
