date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-02-28 14:00:00+00:00,,,,,,,142.29493441778783,0.14190944463034594,616.1124086455368,894.5733991096006,1876.551653344636,251.5610904608366,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 15:00:00+00:00,,,,,,,140.07806908519558,-0.09375706584642707,725.4343944290272,1150.1294526817092,1973.6347408484305,254.63769911547544,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 16:00:00+00:00,,,,,,,187.57076462535383,0.18145558305087373,917.2863273573939,1470.6944347750728,2125.9852541031164,272.2666682749632,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 17:00:00+00:00,,,,,,,219.4979312171675,1.9867478644563614,929.957970921891,1596.6831598091017,2190.9998625535936,253.38923061623447,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 18:00:00+00:00,,,,,,,160.2903964847602,0.23453770118909611,1190.1670011641836,966.5419419166788,1965.2465070322587,238.80873648208532,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 19:00:00+00:00,,,,,,,105.7307246638822,0.2683829543024301,1073.5003500987643,923.2285769196027,1928.9215191322862,200.79708273987737,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 20:00:00+00:00,,,,,,,143.79239802675067,-0.16931634419313513,891.4271139339616,913.0845171270606,1893.1231265857084,194.23745320024224,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 21:00:00+00:00,,,,,,,153.79668321579834,0.6463563957248444,770.1640707465995,811.2118583331975,1958.226143275146,206.5470154638046,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 22:00:00+00:00,,,,,,,162.58840271419405,0.4852045033992747,857.5267304780002,808.9753631225028,1935.3973805185537,213.72649057452662,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-02-28 23:00:00+00:00,,,,,,,173.08371606154054,0.4852045033992747,869.9788465164012,767.4205536672639,1913.546888341505,186.68531740929802,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 00:00:00+00:00,,,,,,,190.8279386832878,-0.4180938212714729,791.1077002882364,659.0256361879249,1881.8810515414991,179.62410677861033,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 01:00:00+00:00,,,,,,,178.66121713481152,1.2237888167341855,794.5277935576378,640.9810726236799,1905.9357878474636,190.9309544984577,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 02:00:00+00:00,,,,,,,193.26971353554399,-0.8951124271719402,801.5078899022733,790.2432777866491,1886.7499318175308,214.39691342413207,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 03:00:00+00:00,,,,,,,342.41042520988657,-0.6878592961553935,1167.9220404363632,768.2666597146019,1856.6635848413243,222.29428716101694,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 04:00:00+00:00,,,,,,,441.0798099936583,-1.4822739942283176,1362.1091458813748,818.9083529449449,1911.7057660624687,218.22217843822244,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 05:00:00+00:00,,,,,,,635.3988275560469,-0.39645143926892956,1595.0736934152394,936.8966644796305,1941.5357552622422,202.80822240092965,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
