date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-08 16:00:00+00:00,4351.3935,5780.572,5256.519099273839,6304.624668903867
2026-02-08 17:00:00+00:00,5043.8727499999995,6970.9473,6446.894314543268,7494.999884173295
2026-02-08 18:00:00+00:00,5856.31625,7161.741,6637.688625643425,7685.794195273453
2026-02-08 19:00:00+00:00,5849.651,7241.031,6716.978099368498,7765.083668998525
2026-02-08 20:00:00+00:00,5538.7215,6837.068,6313.014876669585,7361.120446299612
2026-02-08 21:00:00+00:00,4928.7335,5698.863,5174.809813211344,6222.915382841371
2026-02-08 22:00:00+00:00,4309.90325,4853.3203,4329.267627642417,5377.3731972724445
2026-02-08 23:00:00+00:00,3954.7685,4351.266,3827.2131939473456,4875.318763577373
2026-02-09 00:00:00+00:00,3445.246,4138.243,3614.190554062099,4662.2961236921265
2026-02-09 01:00:00+00:00,3148.322,4184.6562,3660.6036939254886,4708.709263555516
2026-02-09 02:00:00+00:00,2860.7515000000003,3248.9219,2724.869002598225,3772.974572228253
2026-02-09 03:00:00+00:00,2705.97375,2818.1125,2294.0598179688022,3342.1653875988295
2026-02-09 04:00:00+00:00,2666.8715,2419.0999,1895.0470685219007,2943.152638151928
2026-02-09 05:00:00+00:00,2565.09125,2693.1357,2169.0828062793744,3217.188375909402
2026-02-09 06:00:00+00:00,2448.75025,2502.1707,1978.117888457915,3026.223458087942
2026-02-09 07:00:00+00:00,2655.8590000000004,3072.9941,2548.941287925628,3597.046857555655
2026-02-09 08:00:00+00:00,2825.8395,2713.0576,2189.004804325881,3237.110373955909
2026-02-09 09:00:00+00:00,2799.91325,2949.5178,2425.464935050106,3473.5705046801336
2026-02-09 10:00:00+00:00,2667.6782499999995,2843.121,2319.0683559775607,3367.1739256075884
2026-02-09 11:00:00+00:00,2283.36,3158.2036,2634.150710213177,3682.2562798432045
2026-02-09 12:00:00+00:00,2015.54225,2659.9507,2135.8979673188956,3184.0035369489233
2026-02-09 13:00:00+00:00,2037.99575,2568.7969,2044.743999794326,3092.849569424354
2026-02-09 14:00:00+00:00,2421.3615,2892.1797,2368.126946688132,3416.2325163181595
2026-02-09 15:00:00+00:00,2866.33375,2952.1726,2428.119805900304,3476.225375530332
2026-02-09 16:00:00+00:00,3355.782,2464.1472,1940.0943079478725,2988.1998775779
