date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-05 14:00:00+00:00,2354.3895,1627.574,1521.2280806687556,1733.919740446397
2026-02-05 15:00:00+00:00,821.679,439.2323,332.8865095333773,545.578169311019
2026-02-05 16:00:00+00:00,14.395500000000084,103.79939,-2.5464290244792664,210.14523075316242
2026-02-05 17:00:00+00:00,0.0,68.939835,-37.40601167289856,175.28564810474302
2026-02-05 18:00:00+00:00,0.0,-4.261277,-110.60712068790167,102.0845390897399
2026-02-05 19:00:00+00:00,0.0,-8.215867,-114.5617386759468,98.12992110169489
2026-02-05 20:00:00+00:00,0.0,1.268752,-105.0770826394637,107.61457713817788
2026-02-05 21:00:00+00:00,0.0,9.785476,-96.56035696780395,116.1313028098375
2026-02-05 22:00:00+00:00,0.0,0.3427266,-106.00313047404438,106.68852930359719
2026-02-05 23:00:00+00:00,0.0,0.2686299,-106.07714867841332,106.61451109922837
2026-02-06 00:00:00+00:00,0.0,1.3115987,-105.03423507396201,107.65742470367945
2026-02-06 01:00:00+00:00,0.0,-6.1525126,-112.49830028505426,100.1933594925872
2026-02-06 02:00:00+00:00,0.0,-6.5356913,-112.88151578642146,99.81014399122
2026-02-06 03:00:00+00:00,0.0,-5.790818,-112.13660506996393,100.55505470767775
2026-02-06 04:00:00+00:00,0.0,-4.9855204,-111.33137964981574,101.36028012782583
2026-02-06 05:00:00+00:00,0.0,-13.726243,-120.07209000510011,92.61956977254147
2026-02-06 06:00:00+00:00,0.25624999999990905,-20.39934,-126.74511581435218,85.9465439632894
2026-02-06 07:00:00+00:00,319.85425,110.348404,4.002589753985376,216.69424953162707
2026-02-06 08:00:00+00:00,924.7425000000001,1231.0792,1124.7334287523704,1337.425088530012
2026-02-06 09:00:00+00:00,1376.4865,1759.8939,1653.5480699328941,1866.2397297105358
2026-02-06 10:00:00+00:00,1702.9705,1363.0519,1256.7060535750154,1469.3977133526569
2026-02-06 11:00:00+00:00,2035.35075,2049.4775,1943.131797319366,2155.8234570970076
2026-02-06 12:00:00+00:00,1955.0052499999997,2218.573,2112.227301983471,2324.9189617611128
2026-02-06 13:00:00+00:00,1360.49125,693.053,586.7071641360293,799.3988239136709
2026-02-06 14:00:00+00:00,773.48025,683.8165,577.47066691641,790.1623266940517
2026-02-06 15:00:00+00:00,318.7202500000001,74.8354,-31.51041826833398,181.1812415093076
2026-02-06 16:00:00+00:00,12.188499999999976,-7.104905,-113.45079008573293,99.24086969190876
2026-02-06 17:00:00+00:00,0.0,-14.5742655,-120.92006648722395,91.77159329041763
