date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-18 11:00:00+00:00,1535.12,1609.6559750621507,1431.8902042668578,1787.4217458574435
2026-02-18 12:00:00+00:00,1456.2075,1577.3407535160218,1399.5749827207292,1755.1065243113148
2026-02-18 13:00:00+00:00,1450.8125,1676.0099626146962,1498.2441918194036,1853.7757334099888
2026-02-18 14:00:00+00:00,1630.7125,1649.8674253264267,1472.1016545311336,1827.6331961217193
2026-02-18 15:00:00+00:00,1694.755,1761.784541457942,1584.0187706626493,1939.5503122532346
2026-02-18 16:00:00+00:00,1728.085,1802.234388315163,1624.4686175198703,1980.0001591104556
2026-02-18 17:00:00+00:00,1710.6999999999998,1730.0451044618153,1552.2793336665222,1907.810875257108
2026-02-18 18:00:00+00:00,1457.0575,1616.9766673768036,1439.2108965815107,1794.7424381720962
2026-02-18 19:00:00+00:00,1223.6725,1393.9924190939519,1216.2266482986593,1571.7581898892447
2026-02-18 20:00:00+00:00,1143.35,1193.3002600412856,1015.534489245993,1371.0660308365784
2026-02-18 21:00:00+00:00,1199.3075,1291.2577605630281,1113.4919897677353,1469.0235313583207
2026-02-18 22:00:00+00:00,1251.065,1270.5720563311959,1092.806285535903,1448.3378271264887
2026-02-18 23:00:00+00:00,1303.9250000000002,1395.5351985973443,1217.7694278020517,1573.3009693926372
2026-02-19 00:00:00+00:00,1417.0149999999999,1590.6316391580085,1412.8658683627157,1768.3974099533011
2026-02-19 01:00:00+00:00,1194.01,1615.2010386709155,1437.4352678756227,1792.9668094662084
2026-02-19 02:00:00+00:00,1118.395,1558.2405615320408,1380.4747907367482,1736.006332327334
2026-02-19 03:00:00+00:00,1101.1275,1582.189077970705,1404.4233071754124,1759.9548487659981
2026-02-19 04:00:00+00:00,1258.95,1608.7177161816805,1430.9519453863877,1786.4834869769734
2026-02-19 05:00:00+00:00,1260.75,1508.8794977836837,1331.113726988391,1686.6452685789764
2026-02-19 06:00:00+00:00,1242.9099999999999,1529.335192199412,1351.569421404119,1707.1009629947048
2026-02-19 07:00:00+00:00,1268.8899999999999,1183.2930137923886,1005.5272429970958,1361.0587845876812
2026-02-19 08:00:00+00:00,1311.38,1373.6652428658058,1195.8994720705132,1551.4310136610986
2026-02-19 09:00:00+00:00,1336.4375,1502.2897351779948,1324.523964382702,1680.0555059732874
2026-02-19 10:00:00+00:00,1388.685,1603.3019478499323,1425.5361770546397,1781.0677186452249
2026-02-19 11:00:00+00:00,1438.7775,1703.379111592299,1525.6133407970062,1881.1448823875917
2026-02-19 12:00:00+00:00,1499.6775,1677.8406618020504,1500.0748910067578,1855.606432597343
