date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-03 02:00:00+00:00,12417.325,15048.304645587094,14727.508242334578,15369.10104883961
2026-02-03 03:00:00+00:00,12660.425,15467.477131919033,15146.680728666515,15788.27353517155
2026-02-03 04:00:00+00:00,13407.025,15722.26326784168,15401.466864589162,16043.059671094197
2026-02-03 05:00:00+00:00,14780.3,16115.275381249085,15794.478977996569,16436.0717845016
2026-02-03 06:00:00+00:00,15689.275,16428.08282385896,16107.286420606444,16748.879227111476
2026-02-03 07:00:00+00:00,16517.525,16332.960637937093,16012.164234684577,16653.75704118961
2026-02-03 08:00:00+00:00,16822.95,16302.67642936386,15981.880026111343,16623.47283261638
2026-02-03 09:00:00+00:00,17072.2,16305.85162851461,15985.055225262095,16626.648031767127
2026-02-03 10:00:00+00:00,17133.300000000003,16319.953726300526,15999.157323048008,16640.750129553042
2026-02-03 11:00:00+00:00,17043.275,16119.078368648577,15798.281965396061,16439.874771901093
2026-02-03 12:00:00+00:00,16747.025,15993.485277012129,15672.688873759613,16314.281680264647
2026-02-03 13:00:00+00:00,16548.55,16064.056439818707,15743.26003656619,16384.852843071225
2026-02-03 14:00:00+00:00,16160.95,16114.012814195192,15793.216410942676,16434.80921744771
2026-02-03 15:00:00+00:00,16149.825,16209.39726161727,15888.600858364753,16530.19366486979
2026-02-03 16:00:00+00:00,16567.025,16393.308034474307,16072.51163122179,16714.104437726826
2026-02-03 17:00:00+00:00,16706.025,16138.87676780835,15818.080364555834,16459.673171060866
2026-02-03 18:00:00+00:00,16464.65,15947.606538442686,15626.810135190168,16268.402941695203
2026-02-03 19:00:00+00:00,15745.775,15335.668880665091,15014.872477412575,15656.465283917609
2026-02-03 20:00:00+00:00,14764.9,14832.390226645624,14511.593823393107,15153.18662989814
2026-02-03 21:00:00+00:00,14014.2,14215.211732652668,13894.415329400152,14536.008135905184
2026-02-03 22:00:00+00:00,13343.55,13498.377635784045,13177.58123253153,13819.174039036561
2026-02-03 23:00:00+00:00,12822.25,13020.62211383493,12699.825710582414,13341.418517087446
2026-02-04 00:00:00+00:00,12648.925,13450.735633268736,13129.93923001622,13771.532036521254
2026-02-04 01:00:00+00:00,12731.975,14358.387618101537,14037.59121484902,14679.184021354054
2026-02-04 02:00:00+00:00,12700.875,15042.706376155722,14721.909972903206,15363.502779408238
2026-02-04 03:00:00+00:00,12997.85,15454.388060156576,15133.59165690406,15775.184463409092
2026-02-04 04:00:00+00:00,13672.349999999999,15717.092382224972,15396.295978972455,16037.88878547749
