date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-04 08:00:00+00:00,3439.87,4913.192089785718,2663.8621242544205,7162.248490065241
2026-02-04 09:00:00+00:00,3171.1675,4912.22883300871,2667.557034071069,7161.432961709563
2026-02-04 10:00:00+00:00,2889.6875,4804.1244806428795,2558.4529382282713,7052.803289111298
2026-02-04 11:00:00+00:00,2831.3825,4659.826109974032,2412.660872642129,6909.077811933202
2026-02-04 12:00:00+00:00,3012.55,4642.178382656607,2395.80446256649,6889.418700894605
2026-02-04 13:00:00+00:00,3232.1949999999997,4803.202236324904,2557.1957534203393,7051.165719357023
2026-02-04 14:00:00+00:00,3937.1375,4858.809667442417,2612.84998179961,7108.578927035556
2026-02-04 15:00:00+00:00,4864.375,4906.791071879496,2660.9623117655374,7154.57664658748
2026-02-04 16:00:00+00:00,5463.985,5581.149411103456,3335.670763167644,7830.545002971139
2026-02-04 17:00:00+00:00,5684.755,6402.695126841407,4156.5867495558105,8649.471268962217
2026-02-04 18:00:00+00:00,5864.6525,6237.282572794356,3991.190862850851,8484.775460005265
2026-02-04 19:00:00+00:00,5854.5425,6658.720216053639,4412.009369562644,8905.527551669325
2026-02-04 20:00:00+00:00,5785.8625,6658.942396916458,4411.650281812883,8905.903232972294
2026-02-04 21:00:00+00:00,5339.0775,6368.77843297079,4120.806489276228,8614.455573559304
2026-02-04 22:00:00+00:00,5167.9775,6365.099122329637,4114.401236601801,8612.670386954756
2026-02-04 23:00:00+00:00,5118.46,6212.460052101107,3962.3246849185143,8455.993595056309
2026-02-05 00:00:00+00:00,5006.895,6356.696697458209,4108.665320316025,8603.495470608093
2026-02-05 01:00:00+00:00,4733.895,6659.63943166343,4412.794631806111,8908.792513969136
2026-02-05 02:00:00+00:00,4221.995,6852.0966873908155,4605.077729045524,9099.77824269358
2026-02-05 03:00:00+00:00,3793.8375,7122.6104262518475,4876.939175883797,9370.427422274472
2026-02-05 04:00:00+00:00,3251.0625,8281.31895356757,6037.35922999013,10529.803899839164
2026-02-05 05:00:00+00:00,2875.67,8225.80312045911,5980.26333590313,10475.0826867719
2026-02-05 06:00:00+00:00,2471.855,7109.42779348948,4863.447610550074,9355.211312017022
2026-02-05 07:00:00+00:00,2141.4075000000003,6334.707399337271,4089.4086477509086,8582.92170013535
2026-02-05 08:00:00+00:00,1823.7,5463.592656301244,3217.738086686731,7713.344062003427
