date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-02 10:00:00+00:00,1158.0,1071.928396642711,708.302623338122,1437.445143463844
2026-02-02 11:00:00+00:00,1182.57,1093.7409973270785,728.9273546072751,1459.24831227287
2026-02-02 12:00:00+00:00,1293.4850000000001,1059.756090498096,694.6948345095786,1424.373096143155
2026-02-02 13:00:00+00:00,1353.395,1052.0827641445471,688.7440342804072,1418.1709636206829
2026-02-02 14:00:00+00:00,1480.46,1119.5939365231059,755.1636613452112,1485.0552954471277
2026-02-02 15:00:00+00:00,1648.9299999999998,1268.7787150731683,903.4712405741473,1633.384720945117
2026-02-02 16:00:00+00:00,1698.6399999999999,1328.565043802526,962.2943438787465,1692.5876770404102
2026-02-02 17:00:00+00:00,1667.56,1437.1292279673435,1072.5928220939336,1802.8547324741407
2026-02-02 18:00:00+00:00,1400.095,1391.9358437094957,1024.099928674076,1754.669004278804
2026-02-02 19:00:00+00:00,1437.65,1341.4003682601349,976.4226957972801,1705.7239601009505
2026-02-02 20:00:00+00:00,1432.0149999999999,1410.4643236494217,1046.117230384927,1776.0820590043286
2026-02-02 21:00:00+00:00,1527.545,1373.447166131938,1008.5041471505326,1738.8534244291482
2026-02-02 22:00:00+00:00,1309.845,1360.2917108129682,996.1667936445108,1725.9314383653427
2026-02-02 23:00:00+00:00,1244.22,1276.9894157959698,912.2922638198883,1642.6683657520762
2026-02-03 00:00:00+00:00,1218.2849999999999,1122.80677416658,758.2858759506571,1489.2857855340735
2026-02-03 01:00:00+00:00,1049.65,1044.4193935267313,680.0423001749331,1411.6974042988286
2026-02-03 02:00:00+00:00,1050.51,976.9898820904145,612.2891331067517,1342.7696102311252
2026-02-03 03:00:00+00:00,973.0725,943.3455718798809,578.7644872536441,1308.777671182016
2026-02-03 04:00:00+00:00,925.8325,909.3972954593012,544.5589766011931,1274.3212774069143
2026-02-03 05:00:00+00:00,815.465,778.5389448576741,414.05859064103635,1141.6392784724253
2026-02-03 06:00:00+00:00,816.855,833.5166155733174,467.73512874247984,1198.2064795410024
2026-02-03 07:00:00+00:00,798.9025,772.8930743196548,407.77704570869696,1137.4144716781198
2026-02-03 08:00:00+00:00,740.0425,729.020012450711,364.23382737356917,1094.4369289558235
2026-02-03 09:00:00+00:00,657.5825,698.578691768517,333.13481043017424,1063.0929157174412
2026-02-03 10:00:00+00:00,709.485,664.5354410530632,299.111004415433,1028.3331580553881
2026-02-03 11:00:00+00:00,837.86,650.026444562807,282.98010629072326,1012.9252962392161
2026-02-03 12:00:00+00:00,914.3525,856.567072329217,491.2104940224135,1221.9220577403448
2026-02-03 13:00:00+00:00,946.91,919.2981274509018,554.055525030195,1283.562270438434
2026-02-03 14:00:00+00:00,1070.95,918.0137469854233,554.4984503920667,1284.1361815271669
2026-02-03 15:00:00+00:00,947.5525,921.3567653017919,556.4692227827812,1286.5819930533808
2026-02-03 16:00:00+00:00,871.665,922.179926715941,556.5192716397978,1287.7606374290367
2026-02-03 17:00:00+00:00,864.4625,917.8409169890494,552.9979123693282,1283.8621553086045
2026-02-03 18:00:00+00:00,1066.3899999999999,862.3735282604669,496.9263362456367,1226.3443237342535
2026-02-03 19:00:00+00:00,1066.0774999999999,982.366918505076,618.1718645654017,1348.7420786516127
2026-02-03 20:00:00+00:00,975.2425000000001,912.2959841539595,546.6059605604846,1276.2539572061823
2026-02-03 21:00:00+00:00,792.5600000000001,1029.8857989471603,665.7797803729032,1395.6211511128797
2026-02-03 22:00:00+00:00,680.22,978.1953441637797,612.9186903010401,1343.27446067868
2026-02-03 23:00:00+00:00,747.5075,1094.1979608374038,729.7360334875286,1459.7925989653036
2026-02-04 00:00:00+00:00,1075.1725000000001,1250.9963223784498,887.6565256673148,1618.767672101948
2026-02-04 01:00:00+00:00,1186.6575,1202.9102508899425,837.7320303390727,1568.0066312096128
2026-02-04 02:00:00+00:00,1205.81,1025.786574839814,660.2577277210992,1389.5528543811943
2026-02-04 03:00:00+00:00,1281.5075,1045.8940592286324,681.2260431586958,1410.691654894183
2026-02-04 04:00:00+00:00,1299.7675,1052.9629754732746,688.8251053674289,1417.8281129219688
2026-02-04 05:00:00+00:00,1145.03,1150.238629672538,786.4779489098898,1516.4081321138826
2026-02-04 06:00:00+00:00,1162.51,1249.7003334160881,886.6106806958602,1616.2570171806915
2026-02-04 07:00:00+00:00,1272.58,1233.813067689938,869.2335851907808,1598.7172701557079
2026-02-04 08:00:00+00:00,1511.5825,1273.4308671167494,909.6561536499602,1638.8107224609853
2026-02-04 09:00:00+00:00,1465.0225,1297.9152814406998,933.3138009961302,1663.0140025314959
2026-02-04 10:00:00+00:00,1396.9025,1217.5844977359118,852.5060805120359,1582.1984040948214
2026-02-04 11:00:00+00:00,1366.1275,1262.800271169564,898.4728690472243,1629.090102433372
2026-02-04 12:00:00+00:00,1376.875,1207.0477118452704,840.9572714190368,1571.9018292649587
2026-02-04 13:00:00+00:00,1373.865,1212.988593852212,849.080299396483,1578.988316403414
2026-02-04 14:00:00+00:00,1400.855,1211.1144610590372,846.3604099862457,1576.3490506057383
2026-02-04 15:00:00+00:00,1486.195,1255.6446438952985,890.1127290117588,1620.2132797941622
2026-02-04 16:00:00+00:00,1495.0525,1341.7901200698743,976.3685518098016,1706.566993596653
2026-02-04 17:00:00+00:00,1429.2625,1314.7652814379398,947.9393790497616,1678.6186826428338
2026-02-04 18:00:00+00:00,1664.8599999999997,1253.5883475526857,888.3826307618501,1618.5909844225503
2026-02-04 19:00:00+00:00,1742.3674999999998,1410.9602311925987,1048.514766833806,1778.1517926067922
2026-02-04 20:00:00+00:00,1677.2174999999997,1426.1648176172637,1059.910208887188,1790.7261085448613
2026-02-04 21:00:00+00:00,1654.0974999999999,1522.9829713525642,1159.0065133598362,1889.8564261802535
