date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-23 16:00:00+00:00,6458.5125,5966.178680451036,4463.257851990691,7469.099508911382
2026-02-23 17:00:00+00:00,5683.9325,5334.826912531894,3831.9060840715483,6837.747740992239
2026-02-23 18:00:00+00:00,5669.7025,5341.445852814549,3838.525024354203,6844.366681274894
2026-02-23 19:00:00+00:00,6029.74,5667.505914984854,4164.585086524508,7170.4267434451995
2026-02-23 20:00:00+00:00,6214.065,5359.340747831544,3856.419919371199,6862.26157629189
2026-02-23 21:00:00+00:00,6826.3675,5357.157700220771,3854.236871760426,6860.078528681117
2026-02-23 22:00:00+00:00,7537.98,5732.829641053843,4229.908812593498,7235.750469514189
2026-02-23 23:00:00+00:00,7740.25,6525.792858154562,5022.8720296942165,8028.7136866149085
2026-02-24 00:00:00+00:00,7654.56,6547.178498753534,5044.257670293188,8050.099327213879
2026-02-24 01:00:00+00:00,7297.905000000001,6448.43943072249,4945.518602262144,7951.360259182835
2026-02-24 02:00:00+00:00,6636.8,6472.043562189442,4969.122733729097,7974.964390649788
2026-02-24 03:00:00+00:00,5934.0425,6207.196932269795,4704.2761038094495,7710.1177607301415
2026-02-24 04:00:00+00:00,5133.325,5638.7247764231515,4135.803947962806,7141.645604883497
2026-02-24 05:00:00+00:00,4400.1849999999995,4907.865985542095,3404.9451570817487,6410.78681400244
2026-02-24 06:00:00+00:00,3818.265,3870.9696993800444,2368.0488709196984,5373.89052784039
2026-02-24 07:00:00+00:00,3316.4525000000003,3386.632157628761,1883.7113291684154,4889.5529860891065
2026-02-24 08:00:00+00:00,2818.085,2865.703086103241,1362.7822576428948,4368.623914563586
2026-02-24 09:00:00+00:00,2257.9525,2566.8182127353443,1063.8973842749988,4069.73904119569
2026-02-24 10:00:00+00:00,1824.8824999999997,2511.789949780635,1008.8691213202901,4014.7107782409807
2026-02-24 11:00:00+00:00,1656.6875,1803.2623202079494,300.34149174760387,3306.183148668295
2026-02-24 12:00:00+00:00,1610.4325,1490.8790698212947,-12.041758639050386,2993.7998982816407
2026-02-24 13:00:00+00:00,1581.225,1163.8404213886106,-339.08040707173495,2666.7612498489566
2026-02-24 14:00:00+00:00,1720.2649999999999,1120.1982903161934,-382.7225381441531,2623.119118776539
2026-02-24 15:00:00+00:00,2081.6425,1275.9437139458678,-226.97711451447776,2778.8645424062133
2026-02-24 16:00:00+00:00,2424.9975,1675.2702168451342,172.34938838478865,3178.1910453054797
2026-02-24 17:00:00+00:00,3189.56,2123.855625702051,620.9347972417054,3626.7764541623965
2026-02-24 18:00:00+00:00,4371.195,2528.311997175114,1025.3911687147684,4031.2328256354594
2026-02-24 19:00:00+00:00,5403.0,3982.6409646639872,2479.7201362036417,5485.561793124333
2026-02-24 20:00:00+00:00,5908.62,5029.861202235821,3526.940373775475,6532.782030696167
2026-02-24 21:00:00+00:00,6025.0175,4822.412173981491,3319.4913455211454,6325.3330024418365
2026-02-24 22:00:00+00:00,6193.7474999999995,5130.138062028807,3627.217233568462,6633.058890489153
2026-02-24 23:00:00+00:00,6254.2300000000005,4800.38838305295,3297.4675545926048,6303.309211513296
2026-02-25 00:00:00+00:00,6196.42,5223.032455206021,3720.1116267456755,6725.9532836663675
2026-02-25 01:00:00+00:00,6016.005,5577.8284613781125,4074.907632917767,7080.749289838459
2026-02-25 02:00:00+00:00,5847.115,5301.246842903402,3798.326014443056,6804.167671363747
2026-02-25 03:00:00+00:00,5471.405,5273.099692635137,3770.1788641747917,6776.020521095483
2026-02-25 04:00:00+00:00,5295.665,5071.143142865439,3568.222314405093,6574.063971325784
2026-02-25 05:00:00+00:00,5352.135,4913.981889232722,3411.061060772376,6416.902717693068
2026-02-25 06:00:00+00:00,5577.0075,5384.188591320707,3881.267762860361,6887.109419781053
2026-02-25 07:00:00+00:00,5607.5375,5997.946466814503,4495.025638354157,7500.867295274848
2026-02-25 08:00:00+00:00,4909.035,5934.919050668801,4431.998222208455,7437.8398791291465
2026-02-25 09:00:00+00:00,3483.3375,4697.285262134604,3194.364433674258,6200.206090594949
2026-02-25 10:00:00+00:00,2578.44,3761.4528012454048,2258.531972785059,5264.37362970575
2026-02-25 11:00:00+00:00,2289.145,2876.7173647859536,1373.796536325608,4379.638193246299
2026-02-25 12:00:00+00:00,2045.2024999999999,2498.385883359677,995.4650548993313,4001.3067118200224
2026-02-25 13:00:00+00:00,1381.3575,2734.2058965804936,1231.2850681201476,4237.126725040839
