date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-07 00:00:00+00:00,14476.28175,14167.88087769437,13527.032893647738,14803.988566129028
2026-02-07 01:00:00+00:00,13909.435,13505.217285074537,12865.45710928308,14143.453812072505
2026-02-07 02:00:00+00:00,13780.8935,13469.383637845958,12828.08309768926,14105.721602066
2026-02-07 03:00:00+00:00,13797.074499999999,13895.430904518847,13256.601538415802,14531.934914442816
2026-02-07 04:00:00+00:00,14098.44775,14619.470780778624,13981.37945396812,15253.993712779371
2026-02-07 05:00:00+00:00,14709.8765,15504.204931992595,14866.126819331766,16141.014672858313
2026-02-07 06:00:00+00:00,15613.322,16364.715342977217,15725.81314926763,16999.876192210104
2026-02-07 07:00:00+00:00,16633.5425,17191.482000839005,16552.88714576353,17826.496198919354
2026-02-07 08:00:00+00:00,17335.485500000003,17918.53180598179,17281.137962193472,18553.79575830687
2026-02-07 09:00:00+00:00,17621.28025,18241.657032533825,17604.22611160937,18876.68978861048
2026-02-07 10:00:00+00:00,17698.195,18114.593283221697,17477.52150981364,18748.980665972504
2026-02-07 11:00:00+00:00,17399.27975,17631.08854749471,16992.95410752259,18265.184858248896
2026-02-07 12:00:00+00:00,16999.64125,17055.950067163212,16417.290368750866,17689.934626812137
2026-02-07 13:00:00+00:00,16600.553,16567.560983535433,15929.300151990536,17202.16848042273
2026-02-07 14:00:00+00:00,16675.44025,16220.002448398616,15580.826974534042,16854.95427187344
2026-02-07 15:00:00+00:00,16829.84475,16019.013864675873,15381.228443960343,16653.20126599518
2026-02-07 16:00:00+00:00,17561.525,15925.527177463695,15287.104610967723,16560.441055670297
2026-02-07 17:00:00+00:00,17941.68375,15760.58605601875,15121.735935965005,16395.650240170835
2026-02-07 18:00:00+00:00,17318.13575,15398.656162532277,14759.790184897214,16033.811428347426
2026-02-07 19:00:00+00:00,16531.91775,14901.352655418892,14262.948015659937,15536.305431456836
2026-02-07 20:00:00+00:00,15875.2845,14245.715364768548,13609.223164431718,14881.418099734863
2026-02-07 21:00:00+00:00,15247.09675,13526.546460431573,12888.569678528267,14160.612559039844
2026-02-07 22:00:00+00:00,14353.1025,12845.304669758745,12207.434166636212,13480.068195046284
2026-02-07 23:00:00+00:00,13545.88925,12328.04837926455,11689.881889322638,12962.131731317118
2026-02-08 00:00:00+00:00,12820.1065,11864.85356045207,11226.391992100724,12498.433098438018
2026-02-08 01:00:00+00:00,12480.40425,11595.183914512825,10956.67180191366,12229.03600516096
2026-02-08 02:00:00+00:00,12165.314,11692.97819518769,11054.766149647021,12327.164656291498
2026-02-08 03:00:00+00:00,12332.7015,12238.626065416278,11601.464831973502,12874.069535044975
2026-02-08 04:00:00+00:00,12489.19925,13147.294915226506,12510.604001754782,13782.071113287971
2026-02-08 05:00:00+00:00,12911.812249999999,14267.63012865369,13631.12154580592,14901.86876826876
2026-02-08 06:00:00+00:00,13776.3725,15463.218952814732,14827.37652216026,16099.21689082998
2026-02-08 07:00:00+00:00,14877.559000000001,16625.796723222244,15989.783717501863,17261.68738442327
2026-02-08 08:00:00+00:00,15556.91075,17583.668525402583,16947.059351613767,18219.11381081273
2026-02-08 09:00:00+00:00,15798.84375,18206.965869198037,17571.1575944224,18841.827605333572
2026-02-08 10:00:00+00:00,16199.1645,18481.81198825149,17846.37080057678,19116.78760181045
2026-02-08 11:00:00+00:00,16108.50525,18404.58686761814,17768.556626534642,19039.10322520367
2026-02-08 12:00:00+00:00,15580.5795,18141.90272172845,17501.865395860557,18777.067646564512
2026-02-08 13:00:00+00:00,15031.780999999999,17733.14711210364,17094.824241357368,18367.265094185197
2026-02-08 14:00:00+00:00,15270.946,17325.43684498068,16685.970176452793,17959.48498056326
2026-02-08 15:00:00+00:00,15693.07675,16990.17621275815,16352.309090470879,17625.645361489787
2026-02-08 16:00:00+00:00,16948.68425,16741.02049576617,16102.867376492002,17376.826903935475
2026-02-08 17:00:00+00:00,17624.182249999998,16455.637614681535,15818.071568823687,17091.07324662225
2026-02-08 18:00:00+00:00,17191.55775,16020.341971019623,15383.33157065963,16655.561911475474
2026-02-08 19:00:00+00:00,16603.1905,15452.678822806774,14815.291342613697,16087.067671404648
2026-02-08 20:00:00+00:00,16090.11775,14791.789042536106,14154.524862556264,15426.646238349984
2026-02-08 21:00:00+00:00,15631.545,14101.200277680964,13464.5698860727,14736.649090229797
2026-02-08 22:00:00+00:00,14878.32775,13434.898855628096,12798.535045099941,14069.92242710051
2026-02-08 23:00:00+00:00,14777.3425,12916.5385862322,12279.718900594184,13551.496936744505
2026-02-09 00:00:00+00:00,14326.298,12613.655117889915,11978.031900753907,13248.47207460122
